,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,サブノケンシロウ,牡4,55,坂井英光,1:12.6,,4.3,3,485(+3),[地] 鷹見浩
1,2,4,4,ナリショーキング,牡7,55,的場文男,1:12.9,1.1/2,11.7,6,534(+4),[地] 上杉昌宏
2,3,4,5,ノーブルマン,牡6,57,御神本訓,1:13.1,1.1/4,18.1,7,493(-2),[地] 荒井朋弘
3,4,5,6,ギオンゴールド,牝5,55,和田譲治,1:13.5,2,24.3,8,466(+6),[地] 村上頼章
4,5,5,7,ベルモントバジル,牝6,53,森泰斗,1:13.7,3/4,71.5,11,449(0),[地] 堀千亜樹
5,6,8,12,ナショナルヒーロー,牡5,57,真島大輔,1:13.7,ハナ,3.4,1,466(+6),[地] 荒山勝徳
6,7,8,13,ミハタマイラヴ,セ7,55,赤嶺亮,1:13.7,アタマ,32.6,10,482(+1),[地] 赤嶺本浩
7,8,6,9,ミラクルエース,牡4,57,戸崎圭太,1:14.0,1.1/2,3.6,2,508(+1),[地] 月岡健二
8,9,3,3,バンブーレアル,セ5,55,達城龍次,1:14.1,1/2,79.6,13,474(+6),[地] 栗田泰昌
9,10,7,11,ニイタカシマジロウ,牡6,57,酒井忍,1:14.1,クビ,72.4,12,473(-5),[地] 朝倉実
10,11,1,1,アドマイヤバクシン,牡6,57,川島正太,1:14.3,3/4,7.1,4,508(-7),[地] 川島正行
11,12,2,2,ホッコーマサル,牡5,57,柏木健宏,1:14.4,クビ,9.3,5,471(-5),[地] 松浦裕之
12,13,6,8,ムラマサノメイトー,牡5,55,早見多加,1:14.8,2,26.1,9,497(-3),[地] 鈴木啓之
