,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,メダリアビート,牡4,57,丸山元気,1:43.8,,2.5,1,466(+2),[西] 岡田稲男
1,2,5,6,アドベンティスト,牡5,57,伊藤直人,1:44.1,1.3/4,39.4,8,502(-2),[東] 斎藤誠
2,3,5,5,ヒカリコーズウェー,セ5,57,赤木高太,1:44.1,クビ,33.9,7,512(-8),[西] 谷潔
3,4,2,2,ティアモブリーオ,牡3,56,上村洋行,1:44.2,クビ,3.1,2,452(+8),[西] 池江泰寿
4,5,4,4,ゴッドエンブレム,牡5,57,鮫島克也,1:44.6,2.1/2,32.9,6,484(-16),[西] 藤原英昭
5,6,3,3,ホウショウアマネ,牝5,55,宮崎北斗,1:44.8,1.1/4,29.5,5,484(+2),[東] 武藤善則
6,7,8,12,ナリタスプリング,牡3,56,藤岡康太,1:45.2,2.1/2,3.6,3,498(0),[西] 宮本博
7,8,7,9,オウケンマジック,牡4,57,太宰啓介,1:45.4,1.1/4,71.4,9,458(0),[西] 音無秀孝
8,9,8,11,ペガサスキングビー,牡3,56,古川吉洋,1:45.7,2,165.2,11,458(-6),[西] 増本豊
9,10,1,1,チャリティショウ,牡6,57,田中博康,1:45.8,3/4,316.8,12,502(0),[東] 柴田政人
10,11,7,10,エーシンテンモク,牡3,56,荻野琢真,1:45.9,クビ,120.7,10,480(-12),[西] 野中賢二
11,12,6,7,アドマイヤロザ,牡5,57,国分恭介,1:47.2,8,9.1,4,500(-10),[西] 中尾秀正
