,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ロマンタッチ,牡10,56,宮川実,1:47.2,,7.5,3,462(-2),[地] 打越勇児
1,2,7,7,リワードレブロン,牡4,56,永森大智,1:47.2,アタマ,1.6,1,479(+3),[地] 雑賀正光
2,3,1,1,ナリタベガ,牡9,55,岡村卓弥,1:47.3,クビ,3.0,2,527(+3),[地] 雑賀正光
3,4,5,5,ダークシャナオー,牡6,56,赤岡修次,1:47.5,1,15.6,4,487(-1),[地] 田中守
4,5,3,3,シャイニーフェイト,牡4,56,西山裕貴,1:47.6,3/4,42.4,9,452(-1),[地] 松木啓助
5,6,7,8,サムデイシュアー,牡8,56,西森将司,1:47.9,1.1/2,18.9,5,464(-3),[地] 別府真司
6,7,8,10,セトウチリーダー,牡5,56,上田将司,1:48.0,1/2,82.3,10,450(-6),[地] 田中守
7,8,8,9,ジド,牡4,56,中西達也,1:48.3,1.1/2,41.2,8,464(-2),[地] 炭田健二
8,9,2,2,ゲイリージュピター,牡12,56,西川敏弘,1:48.3,アタマ,23.7,6,490(-6),[地] 大関吉明
9,10,6,6,プリーズミー,牝6,54,倉兼育康,1:48.4,クビ,36.8,7,427(+2),[地] 雑賀正光
