,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マルショウリョウマ,牡5,52,陶文峰,1:41.6,,---,4,439(-1),[地] 村上実
1,2,2,2,エナジーシャンハイ,牡4,54,阿部英俊,1:41.7,3/4,---,6,441(+3),[地] 村上実
2,3,8,11,バンケーティング,牡3,54,畠山信一,1:41.7,ハナ,---,1,515(+9),[地] 平沢芳三
3,4,7,10,マリンツナー,牡5,54,西康志,1:42.2,3,---,5,448(+3),[地] 高橋真久
4,5,3,3,トーシンイチバン,牡8,54,渡辺正彦,1:42.6,2.1/2,---,9,478(-2),[地] 新田守
5,6,5,5,タカヒロマン,牡4,54,草地保隆,1:42.7,1/2,---,3,459(-6),[地] 遠藤陸夫
6,7,6,8,ビッグヘリオス,牡6,54,小林俊彦,1:42.8,1/2,---,2,449(-3),[地] 村上昌幸
7,8,7,9,トキノハクオー,牡7,54,伊藤康浩,1:43.0,3/4,---,10,480(-6),[地] 村上実
8,9,8,12,カネサイジョオー,牝6,53,山本裕次,1:43.0,クビ,---,7,427(-4),[地] 小野寺三
9,10,5,6,ボニートダンサー,牡7,54,沢田盛夫,1:43.1,1/2,---,8,470(-6),[地] 及川良春
10,11,6,7,グレイトセンター,牡5,54,菅原雅文,1:43.2,クビ,---,11,422(-3),[地] 只野広明
11,12,4,4,ブルーライトニング,牡8,54,菅原幸弘,1:44.8,10,---,12,486(-4),[地] 遠藤陸夫
