,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ヴァケーション,牡3,56,吉原寛人,1:29.1,,4.4,3,473(-6),[地] 高月賢一
1,2,7,10,ステラモナーク,牝3,54,下原理,1:29.4,1.1/2,1.6,1,480(+3),[地] 新子雅司
2,3,2,2,ミステリーベルン,牝3,54,藤原幹生,1:30.2,4,111.2,9,454(-6),[地] 鈴木義久
3,4,5,6,ナムラマホーホ,牡3,56,村上弘樹,1:30.4,3/4,27.1,6,456(+5),[地] 藤ヶ崎一
4,5,3,3,エストラード,牡3,56,筒井勇介,1:30.4,クビ,19.7,4,473(-12),[地] 小久保智
5,6,4,4,ニュータウンガール,牝3,54,水野翔,1:30.9,2.1/2,4.2,2,497(+10),[地] 井上孝彦
6,7,5,5,メモリーソウル,牡3,56,丹羽克輝,1:31.0,クビ,441.8,12,450(-2),[地] 塚田隆男
7,8,1,1,マイネルドゥマン,牡3,56,加藤聡一,1:31.1,3/4,238.4,11,477(-1),[地] 藤ヶ崎一
8,9,7,9,エムエスオープン,牝3,54,今井貴大,1:31.3,3/4,100.1,8,452(+4),[地] 竹下直人
9,10,8,12,エイシンハルニレ,牡3,56,岡部誠,1:31.5,1.1/2,22.3,5,455(+4),[地] 角田輝也
10,11,6,7,キクノウィング,牝3,54,廣瀬航,1:32.0,2.1/2,207.2,10,414(-3),[地] 田中一巧
11,12,6,8,コパノライダー,牡3,56,丸野勝虎,1:32.3,1.1/2,43.7,7,458(-4),[地] 角田輝也
