,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,セイウンタイヨウ,牡5,57,菊沢隆徳,1:46.6,,1.9,1,502(-2),[東] 奥平真治
1,2,2,2,アグネスハッピー,牡4,57,四位洋文,1:46.6,ハナ,5.4,3,472(+6),[西] 長浜博之
2,3,7,7,ツルマルローレル,牡4,57,松田大作,1:46.6,アタマ,34.4,7,486(-2),[西] 古川平
3,4,6,6,スズカイエロー,牡3,54,藤田伸二,1:46.9,2,4.4,2,512(0),[東] 伊藤圭三
4,5,4,4,エプソムライジン,牡5,57,梶晃啓,1:47.2,1.3/4,202.0,10,496(0),[東] 稲葉隆一
5,6,3,3,スペシャリスト,牡4,57,武幸四郎,1:47.3,1/2,7.3,4,498(+4),[西] 崎山博樹
6,7,1,1,サカイヤベンケイ,牡4,57,柴山雄一,1:47.3,アタマ,70.4,9,446(+10),[西] 武宏平
7,8,8,9,ギャラクシーキッド,牡3,54,鈴来直人,1:47.4,1/2,13.1,5,448(+8),[東] 佐藤全弘
8,9,5,5,キラウエアシチー,牡6,54,的場勇人,1:48.1,4,68.8,8,440(+6),[東] 内藤一雄
9,10,8,10,ディスパーロ,牡3,54,五十嵐冬,1:49.7,10,22.2,6,496(-2),[東] 小島太
