,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,レーベン,牡5,55,中川雅之,1:37.6,,2.1,1,517(-3),[地] 松野勝己
1,2,8,9,テイオープリンス,牡6,55,前野幸一,1:37.8,3/4,5.0,3,477(+10),[地] 鈴木長次
2,3,6,6,ジャストアプローチ,牝5,53,平瀬城久,1:38.3,2.1/2,311.9,10,414(+4),[地] 黒木豊
3,4,5,5,ジョウテンハンター,セ5,55,畑中信司,1:38.5,1,44.6,7,494(+8),[地] 高橋道雄
4,5,8,10,カイジンクン,牡9,55,鬼束亮,1:38.8,1.1/2,5.1,4,475(+3),[地] 平床良博
5,6,7,7,エクストラナンバー,牡7,55,堀場裕充,1:38.8,ハナ,21.6,6,424(-1),[地] 鷹尾雄治
6,7,3,3,エイシンアサヒオー,牡5,55,米倉知,1:39.1,1.1/2,3.3,2,449(-3),[地] 松野勝己
7,8,7,8,カミタカジョー,牡5,55,藤田弘治,1:39.1,クビ,89.1,9,478(+9),[地] 奥十一
8,9,4,4,サムライクノイチ,牝5,53,竹田吉孝,1:39.4,1.1/2,52.0,8,474(+4),[地] 中川一男
9,10,1,1,イチバンタイソウシ,セ6,55,吉田晃浩,1:41.6,大,19.5,5,488(+2),[地] 佐藤茂
