,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,エイシンバッケン,牡5,57,岩田康誠,1:22.1,,2.3,1,524(-6),[西] 中尾秀正
1,2,2,4,アキトクレッセント,牡5,56,荻野極,1:22.4,2,14.9,8,492(-6),[西] 清水久詞
2,3,6,12,レッドゲルニカ,牡4,56,北村宏司,1:22.6,1.1/4,9.5,4,550(+2),[東] 藤沢和雄
3,4,4,8,ラストダンサー,牡6,57,大野拓弥,1:22.6,ハナ,10.7,5,446(0),[東] 久保田貴
4,5,7,13,タールタン,牡9,58,戸崎圭太,1:22.9,2,42.6,10,504(-10),[西] 吉村圭司
5,6,2,3,ブラゾンドゥリス,牡5,58,内田博幸,1:23.0,クビ,5.2,2,518(0),[東] 尾形和幸
6,7,3,6,トミケンユークアイ,セ8,56,丸山元気,1:23.0,クビ,228.5,15,494(+2),[東] 和田正道
7,8,8,16,キタサンミカヅキ,牡7,57,武士沢友,1:23.2,1,88.1,11,530(-2),[東] 古賀史生
8,9,6,11,ポイントブランク,牡7,56,蛯名正義,1:23.2,アタマ,11.3,6,548(+10),[西] 松下武士
9,10,5,9,シュテルングランツ,牡6,56,石橋脩,1:23.2,アタマ,41.9,9,496(+2),[西] 須貝尚介
10,11,4,7,メイショウオセアン,牡6,56,横山典弘,1:23.3,3/4,260.1,16,546(+4),[西] 池添兼雄
11,12,5,10,キタサンサジン,牡5,57,吉田豊,1:23.6,1.1/2,14.7,7,532(+16),[西] 梅田智之
12,13,1,1,ビッグリバティ,牡8,56,石川裕紀,1:23.6,アタマ,207.1,14,514(+10),[東] 大和田成
13,14,7,14,ノウレッジ,牡7,57,柴山雄一,1:24.6,6,92.5,12,504(0),[東] 二ノ宮敬
14,15,3,5,タムロミラクル,牡5,57,Ｍ．デム,1:25.2,3.1/2,7.9,3,474(-1),[西] 西園正都
15,16,1,2,ポメグラネイト,牡6,56,勝浦正樹,1:25.6,2.1/2,115.8,13,562(-12),[西] 牧田和弥
