,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,コスモフィナンシェ,牡5,57,村上忍,1:13.5,,1.4,1,500(-8),[地] 板垣吉則
1,2,8,10,コウギョウライト,牡5,57,千田洋,1:13.7,1,74.3,8,483(-10),[地] 千葉幸喜
2,3,6,6,ジャリーヴ,牝3,52,高松亮,1:13.8,1/2,6.2,3,485(-9),[地] 佐藤雅彦
3,4,7,7,ヒシジェントリー,セ8,57,陶文峰,1:14.2,2.1/2,22.7,5,458(-10),[地] 菅原右吉
4,5,8,9,スズヨシーズン,牡9,57,菅原俊吏,1:14.5,2,4.6,2,484(+6),[地] 石川栄
5,6,1,1,レオパルドゥス,牡6,57,高橋悠里,1:14.9,2.1/2,14.7,4,482(-10),[地] 千葉幸喜
6,7,5,5,ハートランド,牡4,57,木村暁,1:15.2,1.3/4,60.3,7,503(-9),[地] 及川良春
7,8,3,3,ロードバロック,牡9,57,南郷家全,1:15.3,1/2,114.4,9,444(0),[地] 関本浩司
8,9,7,8,ヒカルジョディー,牡8,57,小林俊彦,1:15.6,1.3/4,33.4,6,475(-2),[地] 畠山信一
9,10,4,4,ウイニングドラゴン,牡8,57,大坪慎,1:16.8,7,165.3,10,446(0),[地] 佐藤祐司
