,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,オールブラッシュ,牡8,58,今野忠成,2:14.7,,22.6,8,503(-3),[地] 藤田輝信
1,2,3,4,タービランス,牡7,57,笹川翼,2:14.7,ハナ,11.4,6,531(-11),[地] 水野貴史
2,3,4,6,ヒカリオーソ,牡4,56,山崎誠士,2:14.8,1/2,3.2,1,470(+15),[地] 岩本洋
3,4,6,10,ストライクイーグル,牡7,57,吉原寛人,2:15.0,1.1/2,3.4,2,519(+6),[地] 藤田輝信
4,5,8,14,サウンドトゥルー,セ10,58,矢野貴之,2:15.2,1,7.3,4,472(0),[地] 佐藤裕太
5,6,7,12,ヤマノファイト,牡5,57,赤岡修次,2:15.2,アタマ,10.2,5,525(-7),[地] 矢野義幸
6,7,4,5,センチュリオン,牡8,58,森泰斗,2:15.4,3/4,4.9,3,539(0),[地] 小久保智
7,8,1,1,ハセノパイロ,牡5,56,町田直希,2:15.7,1.1/2,139.7,9,533(-7),[地] 佐藤賢二
8,9,2,2,ストーンリバー,牡6,55,御神本訓,2:17.0,6,16.9,7,509(0),[地] 福田真広
9,10,3,3,ジャーニーマン,牡7,56,本橋孝太,2:17.9,4,164.7,10,501(0),[地] 内田勝義
10,11,8,13,ティモシーブルー,牡6,55,畑中信司,2:18.1,1.1/2,234.6,12,489(-4),[地] 加藤和義
11,12,5,8,タンクティーエー,牡4,54,藤田弘治,2:18.2,クビ,172.2,11,531(-28),[地] 高橋俊之
12,13,6,9,グルームアイランド,牡9,56,青柳正義,2:18.5,1.1/2,332.2,14,544(-13),[地] 高橋俊之
13,14,7,11,ヤマミダンス,牝6,53,中島龍也,2:19.0,2.1/2,302.8,13,479(-5),[地] 中川雅之
