,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,エイシンダンシャク,牡5,55,大山龍太,2:02.3,,18.2,5,461(-4),[地] 坂本和也
1,2,3,3,クレモナ,牝4,54,田中学,2:02.5,1,7.7,4,474(-2),[地] 長倉功
2,3,4,4,シェナキング,牡4,56,吉村智洋,2:02.5,クビ,3.2,2,473(-5),[地] 山口浩幸
3,4,6,7,ナナカマドカ,牝6,54,川原正一,2:02.6,3/4,2.4,1,476(+1),[地] 田中範雄
4,5,1,1,ザプラウドワンズ,セ6,56,下原理,2:02.7,クビ,4.6,3,504(+2),[地] 永島太郎
5,6,2,2,スパイスマジック,セ7,56,高松亮,2:02.7,アタマ,19.4,6,480(0),[地] 田中一巧
6,7,8,11,ジェネラルエリア,牝5,54,大山真吾,2:03.4,4,44.1,7,474(-6),[地] 住吉朝男
7,8,5,5,アーチデューク,牡8,56,田野豊三,2:03.6,1.1/4,133.4,10,538(+4),[地] 保利良次
8,9,5,6,デンコウハピネス,牝6,54,杉浦健太,2:03.6,アタマ,51.9,9,459(+11),[地] 尾林幸二
9,10,6,8,チャービル,牝6,54,中田貴士,2:03.7,1/2,46.0,8,542(0),[地] 野田忍
10,11,7,9,メイショウヨウコウ,牡12,56,松本幸祐,2:03.8,1/2,339.4,12,470(-2),[地] 住吉朝男
11,12,8,12,イスズイーグル,牡9,56,永井孝典,2:03.8,クビ,202.0,11,497(-1),[地] 大塚信次
