,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,イシノサスペンス,牡5,56,加藤和博,1:13.4,,---,1,473(-6),[地] 久保與造
1,2,7,9,タガノインゴッド,牡4,54,戸崎圭太,1:13.6,1,---,6,488(0),[地] 高岩隆
2,3,8,11,ショーターザトッシ,牡4,56,安藤光彰,1:13.6,クビ,---,5,442(+1),[地] 月岡健二
3,4,7,8,ケイアイバトル,牡4,56,内田博幸,1:13.8,1.1/2,---,2,489(+2),[地] 久保田信
4,5,6,6,ダミアーノ,牡7,54,達城龍次,1:13.9,クビ,---,10,467(+1),[地] 村上頼章
5,6,5,5,タカエイチフジ,牝5,54,鈴木啓之,1:14.0,1/2,---,7,478(0),[地] 渡部則夫
6,7,2,2,ジュエルシャネル,牝4,54,酒井忍,1:14.1,クビ,---,3,492(-9),[地] 高岩孝敏
7,8,3,3,ダイワフレーズ,牝5,54,宗形竹見,1:14.1,クビ,---,8,466(+2),[地] 佐藤寿
8,9,6,7,ショウリノスター,牡9,56,的場直之,1:15.3,6,---,11,471(-2),[地] 栗田知治
9,10,4,4,オールザコスモ,牝4,54,和田譲治,1:15.6,1.1/2,---,9,488(+4),[地] 田中康弘
10,11,1,1,ターニア,牝4,54,的場文男,1:16.2,3,---,4,452(-7),[地] 佐々木洋
