,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,セイントメモリー,牡3,55,森泰斗,1:11.0,,5.5,3,485(+9),[地] 月岡健二
1,2,6,10,ピエールパピヨン,牝3,53,坂井英光,1:12.0,5,2.4,1,443(-4),[地] 栗田裕光
2,3,1,1,ニイタカシマジロウ,牡5,55,酒井忍,1:12.1,1/2,8.5,4,483(+4),[地] 朝倉実
3,4,6,9,アクロスザスター,セ6,55,高野毅,1:12.5,2,36.4,8,528(+1),[地] 佐宗応和
4,5,4,5,ファンキードラゴン,牡5,55,Ａ．ムン,1:12.5,ハナ,43.3,9,511(-2),[地] 村上頼章
5,6,7,12,ティーケーアジュデ,牝4,53,佐藤博紀,1:12.7,1,115.3,12,470(+3),[地] 栗田泰昌
6,7,3,4,マトリックストート,牝5,53,赤嶺亮,1:12.7,アタマ,20.2,7,452(-1),[地] 赤嶺本浩
7,8,2,2,メッサーシュミット,セ5,55,中村尚平,1:12.8,クビ,154.8,14,485(-1),[地] 村上頼章
8,9,5,7,マイネルリンク,牡4,55,張田京,1:12.9,クビ,19.4,6,504(+1),[地] 岡林光浩
9,10,4,6,ツキノテンシ,牝4,53,石崎隆之,1:13.0,1/2,3.0,2,447(+3),[地] 山越光
10,11,7,11,コマシンビクトリー,牡6,55,的場文男,1:13.0,アタマ,85.7,11,489(-2),[地] 佐々木洋
11,12,3,3,イーグルビスティー,牡6,55,達城龍次,1:13.1,クビ,118.6,13,457(+1),[地] 香取和孝
12,13,8,13,ドリームシャドウ,牡5,55,真島大輔,1:13.3,1,54.0,10,525(+15),[地] 藤村和生
13,14,8,14,ホットマニューバー,セ6,55,御神本訓,1:13.4,1/2,12.2,5,482(+8),[地] 米田英世
