,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,フサイチミラクル,牝3,54,四位洋文,2:14.2,,5.6,3,494(-2),[西] 松田国英
1,2,6,12,ダンツトレジャー,牡3,56,武豊,2:14.6,2.1/2,5.9,4,434(0),[西] 石坂正
2,3,1,2,ヘキレキ,牡3,56,松永幹夫,2:14.8,1,4.4,2,500(+2),[西] 沖芳夫
3,4,4,7,スズカノベニー,牡3,56,角田晃一,2:15.1,2,94.0,14,468(0),[西] 大橋勇樹
4,5,4,8,チェリーキセキ,セ3,56,高橋亮,2:15.2,クビ,97.0,15,414(-8),[西] 高橋隆
5,6,3,5,タムロマンサーナ,牝3,54,佐藤哲三,2:15.3,3/4,180.7,17,434(+4),[西] 西園正都
6,7,7,14,クリノセレブオー,牡3,56,幸英明,2:15.4,クビ,11.1,6,482(0),[西] 谷潔
7,8,3,6,リキアイサイレンス,牡3,56,岩田康誠,2:15.5,1/2,18.8,7,490(+2),[西] 佐藤正雄
8,9,8,17,フォグサイド,牡3,56,福永祐一,2:15.5,ハナ,28.3,8,430(-6),[西] 田中章博
9,10,2,4,テーオーキング,牡3,56,熊沢重文,2:15.7,1.1/2,86.3,13,470(-10),[西] 鹿戸幸治
10,11,5,9,ホノカ,牝3,54,本田優,2:15.8,1/2,154.8,16,386(-2),[西] 田所秀孝
11,12,5,10,ドリームサプライズ,牡3,56,和田竜二,2:15.9,1/2,58.1,10,450(-4),[西] 服部利之
12,13,8,16,トウショウジェイル,牡3,56,赤木高太,2:16.0,1/2,4.1,1,542(-2),[西] 坪憲章
13,14,7,13,ナムラリュージュ,牡3,56,Ｍデムー,2:16.3,1.3/4,6.5,5,508(-4),[西] 目野哲也
14,15,8,18,マヤノポペット,牡3,56,小林徹弥,2:16.4,3/4,61.3,11,470(-8),[西] 安達昭夫
15,16,7,15,トーワライアン,牡3,56,安田康彦,2:16.8,2.1/2,55.8,9,464(-2),[西] 佐山優
16,17,6,11,ランベス,牝3,54,秋山真一,2:18.1,8,66.9,12,470(-4),[西] 藤岡健一
17,18,1,1,アルパ,牝3,54,金折知則,2:18.3,1.1/4,246.3,18,462(0),[西] 松元茂樹
