,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ムスカテール,牡3,54,岩田康誠,2:11.7,,2.3,1,484(+4),[西] 友道康夫
1,2,3,3,レッドシャガーラ,牡5,57,藤岡佑介,2:11.8,3/4,4.3,2,498(+2),[西] 藤岡健一
2,3,5,5,テイエムシバスキー,牡5,57,和田竜二,2:12.3,3,12.2,6,474(+8),[西] 柴田光陽
3,4,8,11,トウカイオーロラ,牡4,57,武豊,2:13.1,5,7.3,4,474(+10),[西] 田所秀孝
4,5,1,1,バトルドンジョン,牡4,57,太宰啓介,2:13.2,クビ,12.0,5,482(+6),[西] 本田優
5,6,2,2,アッシュール,牡4,57,小牧太,2:13.4,1.1/2,15.7,7,476(0),[西] 沖芳夫
6,7,7,9,タニノエポレット,牡4,57,安藤勝己,2:13.5,クビ,6.5,3,500(+2),[西] 村山明
7,8,6,6,ポートスピード,牡6,57,幸英明,2:13.5,クビ,163.1,11,516(+6),[西] 田中章博
8,9,4,4,カシノネロ,牡6,57,渡辺薫彦,2:13.6,クビ,75.6,10,482(+2),[西] 梅内忍
9,10,6,7,センノカゼ,牡6,57,小坂忠士,2:13.6,クビ,36.5,8,494(+2),[西] 山内研二
10,11,8,10,リアルプリンス,牡5,57,浜中俊,2:18.0,大,71.2,9,556(+8),[西] 荒川義之
