,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,イングランディーレ,牡2,53,柴田善臣,1:13.8,,1.2,1,484(0),[東] 清水美波
1,2,4,4,ヒシドリーム,牝2,53,蛯名正義,1:14.4,3.1/2,23.4,4,476(+8),[東] 国枝栄
2,3,2,2,ラバリールーム,牡2,53,菊沢隆徳,1:14.6,1.1/2,23.8,5,418(+6),[東] 鈴木伸尋
3,4,6,7,サンライトクロユリ,牝2,53,郷原洋司,1:14.7,1/2,5.8,2,434(0),[東] 堀井雅広
4,5,6,6,フォレノワール,牝2,53,田中勝春,1:15.0,2,25.5,6,436(-12),[東] 小桧山悟
5,6,7,8,デルマパフューム,牝2,51,梶晃啓,1:15.1,クビ,95.9,8,388(+6),[東] 高橋義博
6,7,3,3,トップアサティス,牝2,53,江田照男,1:15.2,1/2,6.5,3,458(+2),[東] 石栗龍彦
7,8,7,9,ハナマルジョオー,牝2,53,福永祐一,1:16.7,9,207.6,9,446(-4),[東] 柴田政人
8,9,1,1,ミヤコノメガミ,牝2,53,村田一誠,1:16.9,3/4,234.9,10,470(+2),[東] 成宮明光
9,10,5,5,ヘイセイプラチナ,牝2,53,小野次郎,1:17.1,1.1/2,95.2,7,440(-6),[東] 吉永正人
10,11,8,11,デルマジョーカー,牡2,50,金子光希,1:17.2,クビ,405.6,11,424(-6),[東] 久保田敏
