,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,オリジナルフェイト,セ4,57,Ｍデムー,1:23.8,,3.5,1,510(0),[西] 中竹和也
1,2,7,13,ラインプレアー,牡4,57,四位洋文,1:24.1,2,28.8,10,526(-4),[西] 松永昌博
2,3,1,2,クイックリープ,牡4,57,和田竜二,1:24.2,クビ,8.6,5,478(0),[西] 柴田光陽
3,4,4,8,アドマイヤゴルゴ,牡5,57,安藤勝己,1:24.3,3/4,7.4,4,486(-4),[西] 橋田満
4,5,6,12,トウショウブリッツ,牡5,57,秋山真一,1:24.7,2.1/2,17.6,7,476(-2),[西] 池添兼雄
5,6,1,1,タガノシャンハイ,牡7,57,角田晃一,1:24.9,1,50.3,11,524(0),[西] 湯窪幸雄
6,7,3,5,フライデイフライト,牡5,57,福永祐一,1:24.9,ハナ,4.2,2,524(+4),[西] 安田隆行
7,8,2,3,スペースフライト,牡5,57,佐藤哲三,1:25.2,2,26.5,9,468(-2),[西] 佐々木晶
8,9,2,4,マイプリティワン,牡5,57,武豊,1:25.3,1/2,7.1,3,472(+2),[西] 石坂正
9,10,8,15,アクセルファイヤー,牝5,55,藤岡佑介,1:25.3,クビ,52.9,12,402(+2),[西] 安田伊佐
10,11,5,10,イチライタッチ,牡7,57,幸英明,1:25.4,クビ,71.0,13,500(0),[東] 天間昭一
11,12,6,11,グランプリヒーロー,牡4,57,三浦皇成,1:25.4,クビ,18.9,8,458(-4),[西] 矢作芳人
12,13,8,16,ゴッドヘイロー,牡9,57,熊沢重文,1:25.7,1.3/4,263.3,15,510(-2),[西] 柴田政見
13,14,4,7,ビコージェネラル,牡6,57,下原理,1:25.8,1/2,78.5,14,496(0),[東] 萩原清
14,15,7,14,サラトガ,牝5,55,小牧太,1:25.9,1/2,11.8,6,482(-10),[東] 本郷一彦
15,16,3,6,ロングベネフィット,牡8,57,藤田伸二,1:29.7,大,306.8,16,518(+2),[西] 長浜博之
