,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,インフォーマー,牡4,57,張田昂,1:36.3,,4.3,2,521(+2),[地] 深野塁
1,2,4,6,ハナリュウセイ,セ4,57,今野忠成,1:37.4,5,13.1,6,500(0),[東] 根本康広
2,3,7,11,レイクマッケンジー,牡4,57,沢田龍哉,1:38.0,3,3.5,1,490(+3),[地] 川島正一
3,4,1,1,ラピッドアラシ,牡6,55,赤岡修次,1:38.2,1,33.8,9,502(+5),[地] 内田勝義
4,5,2,2,ティアラン,牝4,53,左海誠二,1:38.4,3/4,5.4,3,480(0),[地] 飯田幸雄
5,6,8,13,ジェネラルバイオ,牡8,55,藤江渉,1:38.4,ハナ,351.6,14,454(-5),[地] 山崎尋美
6,7,3,3,マイネマレフィカ,牝4,53,町田直希,1:38.4,アタマ,70.8,12,451(-4),[地] 山崎尋美
7,8,8,14,ブルーメーア,牡3,56,山崎誠士,1:38.6,1,35.6,10,470(-3),[西] 小崎憲
8,9,6,9,ビーユアエンジェル,牝6,55,真島大輔,1:39.0,2,6.1,4,511(+3),[地] 内田勝義
9,10,3,4,ゼロレボルシオン,牡3,56,黛弘人,1:39.3,1.1/2,20.8,7,483(+7),[東] 尾関知人
10,11,5,7,メイスンヴィーナス,牝3,54,丹内祐次,1:39.4,3/4,23.2,8,470(-2),[東] 岩戸孝樹
11,12,5,8,ウインレナータ,牝3,54,内田博幸,1:39.7,1.1/2,7.9,5,434(+5),[東] 尾関知人
12,13,4,5,カンタベリーヒメ,牝3,54,矢野貴之,1:40.1,2,74.9,13,462(+6),[東] 二本柳俊
13,14,7,12,ジギースンナー,牝4,55,江田照男,1:42.4,大,70.0,11,480(+2),[東] 粕谷昌央
