,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,グレンツェント,牡9,57,森泰斗,1:41.8,,3.5,2,479(+6),[地] 藤田輝信
1,2,6,9,ベンテンコゾウ,牡8,57,御神本訓,1:41.9,3/4,13.8,4,512(-4),[地] 川島正一
2,3,5,8,ジョエル,牡4,57,張田昂,1:42.5,3,4.6,3,530(-3),[地] 張田京
3,4,4,5,ランリョウオー,牡4,57,本橋孝太,1:42.8,1.1/2,2.3,1,450(-6),[地] 小久保智
4,5,3,4,アングライフェン,牡10,57,松崎正泰,1:43.3,2.1/2,43.8,10,487(-4),[地] 高野毅
5,6,4,6,ヤマショウブラック,牡6,55,吉留孝司,1:43.5,1,292.9,13,495(-1),[地] 安池成実
6,7,8,14,トキノパイレーツ,牡7,57,酒井忍,1:43.6,3/4,105.0,12,472(-3),[地] 八木正喜
7,8,7,12,マイネルナイペス,牡6,55,笹川翼,1:44.1,2.1/2,24.9,7,460(-3),[地] 河津裕昭
8,9,1,1,ドリームキラリ,牡10,57,藤田凌,1:44.1,ハナ,15.2,5,515(+1),[地] 坂井英光
9,10,2,2,ジョーストリクトリ,牡8,57,橋本直哉,1:44.1,ハナ,38.0,8,510(-7),[地] 小久保智
10,11,8,13,ヒカリオーソ,牡6,56,古岡勇樹,1:44.3,1,83.5,11,494(+1),[地] 岩本洋
11,12,6,10,バンドオンザラン,牡8,55,拜原靖之,1:44.7,2,574.4,14,516(-5),[地] 内田勝義
12,13,7,11,センチュリオン,牡10,57,保園翔也,1:44.8,3/4,42.1,9,542(+5),[地] 小久保智
13,14,3,3,インペリシャブル,牡5,55,矢野貴之,1:45.0,3/4,17.3,6,480(-4),[地] 高月賢一
