,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,オランタイ,牡7,56,永森大智,1:26.3,,5.4,2,476(-1),[地] 国沢輝幸
1,2,6,8,シアーブリス,牡9,56,三村展久,1:26.3,アタマ,6.4,4,463(-6),[地] 松木啓助
2,3,8,11,バウンサー,牡9,56,山頭信義,1:26.7,2,56.7,12,509(-6),[地] 大関吉明
3,4,7,10,コスモウインド,牡5,56,倉兼育康,1:26.8,3/4,7.2,5,494(+4),[地] 田中守
4,5,8,12,エリモアラルマ,牡11,56,上田将司,1:27.8,5,36.7,11,514(-3),[地] 国沢輝幸
5,6,2,2,ラッキーライヴ,牡7,56,石本純也,1:27.8,クビ,24.9,9,486(+3),[地] 田中伸一
6,7,4,4,キキ,牝4,54,岡村卓弥,1:28.2,2,4.9,1,416(-3),[地] 川野勇馬
7,8,5,5,ウマミン,牝4,54,山崎雅由,1:28.2,クビ,5.4,2,445(+6),[地] 那俄性哲
8,9,1,1,ウィステリアカット,牝6,54,西川敏弘,1:28.7,2.1/2,8.1,6,466(+3),[地] 大関吉明
9,10,3,3,ウエスタンバラード,牝6,53,中越琉世,1:28.9,1,32.5,10,475(-4),[地] 別府真司
10,11,6,7,タイセイポラリス,牡7,55,松木大地,1:29.4,2.1/2,11.4,7,496(-5),[地] 那俄性哲
11,12,7,9,ディアピース,牡4,55,下村瑠衣,1:29.9,2.1/2,16.3,8,490(-1),[地] 那俄性哲
