,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ハイパーチャージ,セ7,56,坂口裕一,1:39.0,,18.7,8.0,492(+5),[地] 新田守
1,2,8,11,イチフジキング,牡10,56,山本聡哉,1:39.0,アタマ,6.9,2.0,499(+5),[地] 小林義明
2,3,4,4,スマートレジェンド,牡5,56,高橋悠里,1:39.0,クビ,9.3,5.0,496(+4),[地] 小林俊彦
3,4,5,5,コミュニティ,牡7,56,山本政聡,1:39.1,クビ,13.0,7.0,507(+2),[地] 桜田康二
4,5,3,3,ダイワエクシード,牡5,56,村上忍,1:39.5,2.1/2,2.0,1.0,540(-2),[地] 千葉幸喜
5,6,1,1,アドマイヤイナズマ,牡7,56,斉藤雄一,1:40.0,3,88.8,11.0,487(-2),[地] 小西重征
6,7,7,10,バルマスケ,牡5,56,木村暁,1:40.1,クビ,30.7,9.0,519(+1),[地] 小林俊彦
7,8,5,6,アークマイニング,牝4,54,高松亮,1:40.4,1.3/4,10.8,6.0,504(0),[地] 佐藤祐司
8,9,6,8,アントニオピサ,牡8,56,阿部英俊,1:40.6,3/4,8.3,3.0,502(-1),[地] 佐々木由
9,10,7,9,サンエイホープ,牡4,56,菅原辰徳,1:40.7,1/2,64.4,10.0,421(-12),[地] 瀬戸幸一
10,11,2,2,エイヴィアンボス,セ7,56,関本淳,1:42.6,大,8.4,4.0,547(+8),[地] 晴山厚司
11,取,6,7,ナリタポセイドン,牡8,55,小林凌,,,---,,計不,[地] 板垣吉則
