,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ルースリンド,牡3,55,佐藤隆,1:42.0,,---,1,485(+1),[地] 矢野義幸
1,2,8,13,アイノブリーズ,牝5,53,山田信大,1:42.7,3,---,5,419(-9),[地] 椎名広明
2,3,7,12,ベーシックシアトル,牝3,53,石崎隆之,1:42.8,1/2,---,3,441(+1),[地] 出川龍一
3,4,5,8,アスワンスペシャル,牡6,55,内田博幸,1:42.8,ハナ,---,4,488(0),[地] 斉藤敏
4,5,4,5,キラキラ,牝3,53,山中尊徳,1:42.9,クビ,---,2,469(+8),[地] 山浦武
5,6,2,2,ジャックペガサス,牡4,55,秋田実,1:43.2,1.1/2,---,10,536(0),[地] 柿本政男
6,7,5,7,ビジネスマシン,牡3,55,張田京,1:43.2,クビ,---,6,508(+6),[地] 渡部茂夫
7,8,4,6,イシノヒメボタル,牝4,53,今野忠成,1:43.4,1.1/2,---,11,490(+6),[地] 安池成実
8,9,3,4,リンクスダイヤ,牡4,55,左海誠二,1:44.1,3,---,8,453(+2),[地] 村田六郎
9,10,7,11,ショーエードンドン,牡4,55,桑島孝春,1:44.5,2,---,12,482(0),[地] 松代真
10,11,1,1,タカノコトブキ,牡6,53,半沢慶実,1:44.5,クビ,---,9,524(-6),[地] 内野健二
11,12,3,3,ティーエスジャンボ,牡4,55,佐藤祐樹,1:44.9,2,---,7,488(-2),[地] 波多野健
12,13,6,9,ユキノマイティー,牝6,52,前住和寿,1:45.5,3,---,13,464(+1),[地] 福島幸三
13,14,8,14,コンプリートアゲン,牝5,52,林幻,1:46.2,3,---,14,448(+5),[地] 田中美義
