,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マルカジーク,牡7,55,村松学,1:56.3,,6.7,3,487(+7),[地] 只野広明
1,2,3,3,ダークマター,牡8,55,沢田盛夫,1:56.5,1.1/4,2.5,2,484(-2),[地] 千葉四美
2,3,6,6,トウショウアタック,牡7,55,関本淳,1:56.7,1.1/4,2.5,1,491(+5),[地] 平沢芳三
3,4,7,7,サンシャインヘイロ,牡8,55,関本浩司,1:57.3,4,21.7,6,528(+10),[地] 晴山厚司
4,5,8,10,ストロングラムダ,牡6,55,板垣吉則,1:57.3,アタマ,27.9,7,496(+4),[地] 村上昌幸
5,6,8,9,トキノプリンセス,牝4,53,坂口裕一,1:57.5,1,73.8,9,434(-1),[地] 村上昌幸
6,7,7,8,ケイジーウォリア,セ7,55,阿部英俊,1:58.0,3,7.2,4,472(+4),[地] 新田守
7,8,2,2,ショーターザトッシ,牡7,55,小林俊彦,1:59.3,8,8.6,5,422(-16),[地] 三野宮通
8,9,5,5,ゴールデンクリーク,牡4,55,菅原勲,2:00.1,5,43.3,8,484(+1),[地] 佐々木恒
9,10,4,4,エアルーア,牝5,53,菅原俊吏,2:00.4,1.1/2,156.9,10,446(+1),[地] 伊藤和
