,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,マキバスナイパー,牡5,54.5,左海誠二,2:07.3,,---,1,492(-6),[地] 北川亮
1,2,4,5,ヨシノテイオー,牡6,54.0,郷間隆,2:07.5,1,---,3,467(+1),[地] 庄子連兵
2,3,1,1,キャットスペシャル,牡6,56.0,的場文男,2:07.8,1.1/2,---,2,491(-2),[地] 阪本一栄
3,4,4,6,ウルマデイゴ,牡7,54.0,鷹見浩,2:08.3,2.1/2,---,4,508(+2),[地] 荒居貴美
4,5,2,2,ホウエイパーシャ,牡7,54.0,嶋村彰直,2:08.5,1,---,5,506(-1),[地] 竹山隆
5,6,8,14,ネイティヴランナー,セ6,52.0,宮浦正行,2:08.7,1,---,7,434(-1),[地] 高橋三郎
6,7,6,9,トキノハクオー,牡6,54.0,佐藤正晃,2:09.0,1.1/2,---,11,486(-6),[地] 佐藤寿
7,8,3,3,ゲイリーゴールド,牡8,56.0,脇本一幸,2:09.0,アタマ,---,10,473(+2),[地] 中村護
8,9,8,13,アイディアルクイン,牝5,52.0,堀千亜樹,2:09.5,2.1/2,---,9,444(+11),[地] 佐々木忠
9,10,5,7,エビスライデン,牡6,56.0,内田博幸,2:09.8,1.1/2,---,8,453(0),[地] 栗田泰昌
10,11,7,11,ロンガーワンダー,牡5,54.0,荒山勝徳,2:10.0,3/4,---,12,483(-12),[地] 高岩隆
11,12,6,10,ハネダリーディング,牡7,53.0,達城龍次,2:10.4,2,---,13,428(-5),[地] 高岩隆
12,13,7,12,ダイエーランドビー,牡8,53.0,佐藤隆,2:10.7,1.1/2,---,14,477(-1),[地] 大山二三
13,14,5,8,トーシンウイナー,牡6,52.0,石崎隆之,2:11.0,1.1/2,---,6,490(0),[地] 辻野豊
