,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,オリオンザサンクス,牡4,56,早田秀治,2:07.7,,---,2,515(0),[地] 赤間清松
1,2,3,5,タイコウレジェンド,牡4,56,的場文男,2:08.2,2.1/2,---,3,480(0),[地] 鈴木冨士
2,3,1,2,オペラハット,牡4,56,石崎隆之,2:08.7,2.1/2,---,1,510(+1),[地] 出川巳代
3,4,2,4,カサイグローリア,牡4,56,秋田実,2:08.9,3/4,---,14,440(-3),[地] 玉井吉丸
4,5,5,10,ワキシングムーン,牡4,56,佐藤隆,2:09.6,3,---,9,494(-2),[地] 出川龍一
5,6,1,1,サマーシャドウ,牡4,56,吉井竜一,2:09.6,アタマ,---,6,454(+2),[地] 飯野貞次
6,7,7,14,ベルモントウッズ,牡4,56,内田博幸,2:09.7,クビ,---,7,433(0),[地] 阪本一栄
7,8,6,12,ニイタカブレーブ,牡4,56,佐々木竹,2:09.8,1/2,---,11,445(-3),[地] 新貝一雄
8,9,7,13,キタノダイマジン,牡4,56,佐藤祐樹,2:10.4,3,---,5,519(-1),[地] 阪本一栄
9,10,6,11,シンハリティリア,牡4,56,郷間隆,2:10.6,1.1/2,---,16,446(+2),[地] 庄子連兵
10,11,4,7,リワードコンガ,牡4,56,見沢譲治,2:10.9,1.1/2,---,12,485(+1),[地] 太田進
11,12,5,9,ケンチャム,牡4,56,田部和広,2:10.9,ハナ,---,10,515(0),[地] 川島正行
12,13,3,6,デンタルライフ,牡4,56,森下博,2:12.7,9,---,13,457(-1),[地] 岩本亀五
13,14,4,8,ハネダダーバン,牡4,56,佐宗応和,2:14.6,9,---,8,480(+4),[地] 菅原秀雄
14,15,8,16,ネイルザナゲット,牡4,56,左海誠二,2:17.3,大,---,15,469(+8),[地] 岡林光浩
15,中,2,3,ラビットシンフォニ,牡4,56,桑島孝春,,,---,4,455(-14),[地] 鈴木敏一
