,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ブラゾンドゥリス,牡5,56,内田博幸,1:28.2,,4.6,2,525(-5),[東] 尾形和幸
1,2,7,9,キングズガード,牡6,56,藤岡佑介,1:28.4,3/4,5.2,3,456(0),[西] 寺島良
2,3,5,6,グレイスフルリープ,牡7,57,川田将雅,1:28.7,1.1/2,12.5,5,540(+4),[西] 橋口慎介
3,4,7,10,ドリームバレンチノ,牡10,59,岩田康誠,1:28.9,1,8.3,4,494(-2),[西] 加用正
4,5,3,3,ニシケンモノノフ,牡6,57,横山典弘,1:29.1,1,1.6,1,513(+1),[西] 庄野靖志
5,6,1,1,トウケイタイガー,牡6,56,川原正一,1:29.2,クビ,53.5,6,500(+2),[地] 住吉朝男
6,7,5,5,エルウェーオージャ,セ9,56,永森大智,1:29.3,クビ,440.3,10,473(-5),[地] 橋本忠明
7,8,6,7,サトノキングリー,セ7,56,倉兼育康,1:31.0,8,411.7,9,485(+2),[地] 松木啓助
8,9,8,11,ヴィンテージイヤー,セ8,56,中西達也,1:31.1,クビ,596.3,11,529(+1),[地] 宮路洋一
9,10,6,8,ディアマルコ,牝4,54,佐原秀泰,1:31.9,4,366.3,8,458(+8),[地] 那俄性哲
10,11,4,4,ビービーガザリアス,牡10,56,佐藤友則,1:32.3,2,722.7,12,492(+9),[地] 伊藤強一
11,12,2,2,ニシノビークイック,牡8,56,宮下康一,1:34.3,大,264.3,7,471(-8),[地] 山口浩幸
