,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,リンガスゲーム,牝5,54,田中学,1:30.3,,1.4,1,525(-2),[地] 森沢友貴
1,2,2,2,タニノランドアート,牡5,56,松平幸秀,1:31.7,9,13.1,4,483(+2),[地] 森沢憲一
2,3,5,6,モエレパストラル,牡3,55,木村健,1:31.7,クビ,3.9,2,497(+5),[地] 保利良次
3,4,7,10,スパイナルコード,牡3,55,大山真吾,1:31.9,1,9.0,3,453(+1),[地] 斉藤裕
4,5,7,9,ドリームセレナーデ,牝5,54,中越豊光,1:32.1,3/4,53.8,8,533(-2),[地] 山本和之
5,6,6,7,ハギノミネルバ,牝4,54,高馬元紘,1:32.1,クビ,76.5,11,437(-3),[地] 大石省三
6,7,5,5,テイケイフォース,牡4,56,板野央,1:32.3,3/4,66.1,9,513(-1),[地] 山口浩幸
7,8,8,11,アイスバーグ,牡6,55,松浦聡志,1:32.4,1/2,40.4,6,439(+1),[地] 柏原誠路
8,9,4,4,フォージドクレール,牝5,54,有馬澄男,1:32.6,3/4,69.2,10,443(+6),[地] 坂井光政
9,10,6,8,ホクトブラック,牝3,53,寺地誠一,1:32.6,アタマ,181.6,12,467(+3),[地] 寺地隆
10,11,8,12,サツキメール,牝3,52,茶畑雄誠,1:32.7,クビ,45.4,7,453(-6),[地] 橋本和男
11,12,1,1,マイスイートハート,牝3,53,下原理,1:34.3,10,21.7,5,450(-3),[地] 屋敷和彦
