,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,ウエノマルクン,牡3,55,的場直之,1:48.4,,---,4,446(+3),[地] 岡部盛雄
1,2,8,13,イシノプライマシー,牡3,55,内田博幸,1:49.1,3,---,3,434(-2),[地] 村上頼章
2,3,4,6,スーパーリターン,牝3,54,松浦裕之,1:49.3,1.1/2,---,2,480(+7),[地] 松浦備
3,4,1,1,マルターズコンドル,牡3,55,鈴木啓之,1:49.4,クビ,---,1,506(-3),[地] 庄子連兵
4,5,3,4,サンクラウン,牡3,54,鷹見浩,1:49.6,1,---,6,488(+12),[地] 山藤統宏
5,6,6,9,イチコウエンゼル,牡3,54,石崎隆之,1:49.8,3/4,---,5,469(+1),[地] 矢作和人
6,7,3,3,トウホクキング,牡3,54,早田秀治,1:49.9,3/4,---,7,494(+6),[地] 松本勉
7,8,4,5,アラノクラウン,牡3,54,嶋村彰直,1:50.1,1,---,13,435(+2),[地] 竹山隆
8,9,2,2,バクシンダンサー,牡3,54,宮浦正行,1:50.4,1.1/2,---,10,489(+4),[地] 岡部盛雄
9,10,7,11,アオバコリン,牝3,54,佐宗応和,1:50.4,クビ,---,9,473(+8),[地] 菅原秀雄
10,11,8,14,ハカタヨコズナ,牡3,55,戸崎圭太,1:50.8,2,---,8,561(+4),[地] 香取和孝
11,12,7,12,ダイワエキスパート,牡3,52,真島大輔,1:50.9,1/2,---,11,456(+6),[地] 佐藤寿
12,13,5,7,ライデンハート,牡3,54,白田日出,1:51.4,2.1/2,---,14,458(+3),[地] 久保與造
13,14,6,10,ファンタオクィーン,牝3,54,桑島孝春,1:51.5,1/2,---,12,441(+15),[地] 久保杉利
