,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,キングプライド,牡8,56,川島拓,1:55.9,,2.7,2,476(-3),[地] 土井道隆
1,2,7,8,スウィフトハート,牡6,56,小松丈二,1:56.3,2,21.8,5,493(+1),[地] 真島元徳
2,3,1,1,アルゴセイコウ,牡5,56,田中純,1:56.5,1,43.4,6,489(+7),[地] 三小田幸
3,4,8,10,ウノピアットブリオ,セ6,56,山口勲,1:56.6,3/4,2.6,1,513(+2),[地] 手島勝利
4,5,8,9,オヤコダカ,牡8,56,真島正徳,1:56.8,3/4,7.6,4,559(+3),[地] 真島元徳
5,6,6,6,アドミラルティ,牡7,56,鮫島克也,1:57.7,5,70.1,7,448(-2),[地] 山田義人
6,7,7,7,グレイトパール,牡7,56,倉富隆一,1:57.8,クビ,3.7,3,568(+14),[地] 川田孝好
7,8,2,2,スーパーノヴァ,牡8,56,兒島真二,1:57.9,1/2,150.6,8,510(-3),[地] 九日俊光
8,9,3,3,ナイトフィーバー,牝9,54,村松翔太,2:01.4,大,208.2,10,427(+1),[地] 土井道隆
9,中,4,4,キョウワカイザー,牡10,56,竹吉徹,,,169.5,9,543(-4),[地] 大垣敏夫
