,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ラフメット,牡2,54,五十嵐冬,1:15.5,,1.3,1,478(+8),[地] 田部和則
1,2,5,5,ラビットファレル,牝2,54,服部茂史,1:15.5,アタマ,60.0,9,464(+8),[地] 田中淳司
2,3,6,6,アイファーコラソン,牝2,54,川島洋人,1:15.9,2,3.9,2,462(0),[地] 田中正二
3,4,7,8,キモンレッド,牝2,54,桑村真明,1:16.3,2,13.9,3,438(0),[地] 角川秀樹
4,5,7,7,カミデッポー,牡2,54,佐々木国,1:16.6,1.1/2,23.6,5,466(0),[地] 若松平
5,6,8,9,エクアトール,牝2,54,坂下秀樹,1:16.7,クビ,96.0,10,440(-2),[地] 原孝明
6,7,3,3,オータムストリート,牝2,54,桜井拓章,1:17.0,1.1/2,28.2,8,416(0),[地] 林和弘
7,8,2,2,デスティニーホープ,牝2,54,宮崎光行,1:17.7,4,15.4,4,444(+10),[地] 田中淳司
8,9,8,10,トサノジョウオウ,牝2,54,小国博行,1:18.0,1.1/2,24.5,6,464(0),[地] 堂山芳則
9,10,1,1,モルフェソングエル,牝2,54,岩橋勇二,1:18.1,3/4,28.1,7,458(0),[地] 谷口常信
