,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,カルドブレッサ,牡2,55,川田将雅,1:36.4,,4.0,1,494(+14),[西] 吉田直弘
1,2,7,13,アドマイヤバートン,牡2,55,安藤勝己,1:36.5,3/4,5.1,2,466(0),[西] 松田博資
2,3,7,14,ノーザンリバー,牡2,55,武豊,1:36.5,アタマ,6.0,4,480(-4),[西] 浅見秀一
3,4,5,10,モエロック,牡2,55,佐藤哲三,1:36.6,クビ,52.2,10,482(-8),[西] 領家政蔵
4,5,8,18,シルヴァースプーン,牝2,54,デムーロ,1:37.0,2.1/2,14.7,7,470(+4),[西] 藤岡健一
5,6,6,11,キョウワダッフィー,牡2,55,池添謙一,1:37.2,1,9.2,6,444(-10),[西] 鶴留明雄
6,7,8,16,アスターヒューモア,牝2,54,ルメール,1:37.2,アタマ,20.8,8,452(+4),[西] 中竹和也
7,8,5,9,ザルグーン,牡2,55,スミヨン,1:37.2,クビ,7.9,5,438(-2),[西] 池江泰郎
8,9,7,15,メイショウブロガー,牝2,51,川須栄彦,1:37.3,1/2,418.5,18,428(-2),[西] 小野幸治
9,10,2,4,アクアシャンデリア,牝2,54,北村友一,1:37.4,クビ,91.2,12,448(-4),[西] 池添兼雄
10,11,2,3,レンヌルシャトー,牝2,54,小牧太,1:37.4,クビ,42.5,9,452(-6),[西] 宮徹
11,12,3,6,コスモソルフェリノ,牝2,54,幸英明,1:37.4,アタマ,5.1,3,440(-2),[東] 稲葉隆一
12,13,8,17,ジャマイカジョー,牡2,54,国分恭介,1:37.5,クビ,299.3,17,426(+2),[西] 梅田康雄
13,14,3,5,ゴールデンオブジェ,牡2,55,ウィリア,1:37.6,1/2,70.7,11,446(+2),[西] 加用正
14,15,6,12,ホワイトスパルタン,牡2,55,和田竜二,1:37.7,3/4,260.1,15,502(0),[西] 小島貞博
15,16,1,2,ミスターマスタード,牡2,55,野元昭嘉,1:37.8,1/2,128.0,14,450(+8),[西] 野元昭
16,17,1,1,メダリオンスター,牝2,54,岩田康誠,1:38.3,3,121.3,13,474(+12),[西] 西園正都
17,18,4,8,セイプロスペリティ,牡2,55,藤岡佑介,1:38.4,クビ,290.9,16,462(+2),[西] 服部利之
