,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,メイショウヤタロウ,牡7,56,秋山真一,1:47.0,,8.8,5,494(-2),[西] 高橋亮
1,2,6,9,ノボリディアーナ,牝5,54,幸英明,1:47.2,1,8.6,4,462(+2),[西] 松永昌博
2,3,4,5,バッドボーイ,牡5,56,和田竜二,1:47.2,クビ,24.2,8,488(-6),[西] 河内洋
3,4,5,7,マウントシャスタ,牡6,56,浜中俊,1:47.2,ハナ,8.2,3,474(+8),[西] 池江泰寿
4,5,5,8,マローブルー,牝4,54,川田将雅,1:47.3,1/2,2.4,1,464(+10),[東] 堀宣行
5,6,7,12,サンライズタイセイ,牡5,56,小牧太,1:47.3,クビ,10.2,6,464(0),[西] 浜田多実
6,7,8,13,マックスドリーム,セ8,56,川須栄彦,1:47.4,3/4,61.3,12,518(+2),[西] 宮徹
7,8,6,10,マコトブリジャール,牝5,54,松山弘平,1:47.4,ハナ,5.0,2,404(0),[西] 鮫島一歩
8,9,4,6,アドマイヤブルー,牡6,56,武幸四郎,1:47.7,1.3/4,47.7,10,526(+10),[西] 橋田満
9,10,8,14,ゼンノルジェロ,牡7,56,熊沢重文,1:47.7,クビ,51.8,11,506(+2),[西] 飯田祐史
10,11,2,2,ドリームバスケット,牡8,57,佐藤友則,1:47.9,1.1/4,174.6,14,460(0),[地] 伊藤強一
11,12,3,3,タマモトッププレイ,牡6,56,高倉稜,1:48.0,1/2,20.1,7,494(0),[西] 南井克巳
12,13,7,11,マデイラ,牡6,56,酒井学,1:48.0,ハナ,25.0,9,492(-2),[西] 荒川義之
13,14,1,1,テーオーケンジャ,牡8,56,柴田未崎,1:48.4,2.1/2,141.1,13,498(-2),[西] 梅田智之
