,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,エイシンバランサー,牡6,55,下原理,1:25.7,,13.2,5.0,468(+3),[地] 新子雅司
1,2,3,3,ブルミラコロ,牡6,56,秋山真一,1:25.8,1/2,6.8,4.0,517(-7),[西] 大久保龍
2,3,7,8,ヨシオ,牡5,55,戸崎圭太,1:26.1,1.1/2,2.5,1.0,476(+10),[西] 森秀行
3,4,7,9,ルグランフリソン,牡5,56,福永祐一,1:26.2,3/4,4.6,3.0,473(-3),[西] 中竹和也
4,5,8,11,エイシンヴァラー,牡7,56,吉村智洋,1:26.7,2.1/2,15.6,7.0,503(+3),[地] 新子雅司
5,6,6,6,タイセイプライド,牡3,53,大野拓弥,1:26.9,1,15.3,6.0,489(-3),[西] 西村真幸
6,7,4,4,タイセイエクレール,牡5,54,Ｍ．デム,1:27.2,1.1/2,3.4,2.0,516(-6),[西] 森田直行
7,8,1,1,マサヤ,牡7,52,山口勲,1:28.5,7,203.2,8.0,520(-2),[地] 東眞市
8,9,2,2,オウノミチ,牡7,52,竹吉徹,1:28.9,2,327.3,9.0,482(+3),[地] 中野博
9,10,6,7,ヒショウ,セ10,52,田中直人,1:33.0,大,665.1,10.0,447(0),[地] 井樋明正
10,取,5,5,サンマルドライヴ,牡5,52,兒島真二,,,---,,計不,[地] 西久保政
