,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,クルセイズスピリツ,牡3,56,西啓太,1:12.6,,47.8,11,450(+1),[地] 荒井朋弘
1,2,6,12,シングンレガシイ,牝3,55,赤岡修次,1:12.8,1,20.6,8,473(+3),[地] 三坂盛雄
2,3,4,7,ヴィブラビ,牝3,54,本田正重,1:12.8,クビ,10.8,6,436(0),[地] 荒山勝徳
3,4,1,2,サンニコーラ,牡3,57,御神本訓,1:12.9,3/4,3.6,1,475(-3),[地] 藤田輝信
4,5,4,8,ミスターバッハ,牡3,57,石崎駿,1:13.0,クビ,7.6,4,472(-1),[地] 矢野義幸
5,6,3,5,ハタノサンドリヨン,牝3,55,岡部誠,1:13.1,3/4,115.2,16,434(+1),[地] 小沢宏次
6,7,8,15,ユニバーサルライト,牡3,56,坂井英光,1:13.2,クビ,66.0,14,458(-1),[地] 佐藤裕太
7,8,8,16,デニストン,牡3,56,矢野貴之,1:13.5,1.1/2,39.5,10,499(-3),[地] 佐野謙二
8,9,2,3,サンダーマックス,牡3,56,藤本現暉,1:13.6,クビ,111.0,15,466(-3),[地] 小久保智
9,10,3,6,ビッグマロン,牡3,56,笹川翼,1:13.9,1.1/2,24.1,9,481(0),[地] 栗田裕光
10,11,7,13,オーサムロード,牡3,56,酒井忍,1:13.9,クビ,13.6,7,486(+1),[地] 稲葉道行
11,12,5,10,レベルスリー,牡3,57,左海誠二,1:14.2,1.1/2,6.6,3,458(+10),[地] 林正人
12,13,2,4,ラルウア,牡3,57,横川怜央,1:14.2,アタマ,10.5,5,491(+3),[地] 的場直之
13,14,1,1,キタノシャガール,牡3,57,瀧川寿希,1:14.3,1/2,63.6,13,491(-3),[地] 新井清重
14,15,5,9,メモリーメンヒル,牡3,56,真島大輔,1:14.7,2,4.3,2,507(0),[地] 庄子昭彦
15,16,7,14,アヴァレソー,牡3,56,吉原寛人,1:15.1,2,48.7,12,498(+7),[地] 藪口一麻
