,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ブルーレパード,牡3,56,鈴木啓之,1:54.8,,6.6,4,470(0),[西] 湯浅三郎
1,2,7,10,カツイチヴィーナス,牝3,54,津村明秀,1:54.8,クビ,64.8,9,490(+2),[東] 鈴木伸尋
2,3,7,9,ジークヴァルト,牡4,56,的場文男,1:55.1,1.1/2,3.7,2,456(-2),[地] 井上弘之
3,4,4,4,ウエノマルタロベエ,牡5,54,柏木健宏,1:55.3,1,7.1,5,457(-1),[地] 松浦備
4,5,3,3,トネノヒカリ,牡4,56,戸崎圭太,1:55.7,2,5.0,3,461(-9),[地] 上杉昌宏
5,6,1,1,ショーターザトッシ,牡4,56,桑島孝春,1:55.9,1,10.4,6,441(-6),[地] 月岡健二
6,7,8,11,サムターン,セ4,56,内田博幸,1:55.9,ハナ,2.8,1,476(+3),[地] 蛯名末五
7,8,8,12,シルキーパンチ,牡6,56,張田京,1:56.0,1/2,45.3,8,458(+2),[東] 嶋田功
8,9,5,5,ゲイリーショー,牡7,56,坂井英光,1:56.6,3,21.2,7,493(0),[地] 堀千亜樹
9,10,6,7,エイコーロマン,牡3,56,左海誠二,1:56.7,クビ,101.6,11,488(+2),[東] 嶋田功
10,11,6,8,アフターザレイン,牝6,54,石橋脩,1:56.9,1.1/2,65.9,10,458(-9),[東] 大和田稔
11,12,2,2,ジュリアスアロー,牡4,56,和田譲治,1:56.9,ハナ,128.6,12,441(+1),[東] 小桧山悟
