,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,アスターバジル,牡3,55,今野忠成,2:08.2,,2.0,1.0,480(+5),[地] 池田孝
1,2,8,11,ローレンスペクター,牡3,54,戸崎圭太,2:08.5,1.1/2,10.8,5.0,511(-3),[地] 武智一夫
2,3,4,4,ブルーゴールド,牡3,55,的場文男,2:08.6,1/2,3.7,2.0,499(-2),[地] 蛯名末五
3,4,2,2,サンダーオブハード,牡3,55,石崎隆之,2:09.0,2,4.8,3.0,512(-3),[地] 出川龍一
4,5,7,8,マクロプラネット,牡3,55,鈴木啓之,2:09.4,2,14.9,6.0,470(+8),[地] 飯野文明
5,6,1,1,サツキゴールド,牡3,54,岡田大,2:10.1,3,105.9,10.0,456(-4),[地] 山越光
6,7,8,10,スズランサイレンス,牝3,54,酒井忍,2:10.1,ハナ,47.6,9.0,486(-1),[地] 菅原秀雄
7,8,6,6,ファウンテンデュー,牡3,54,坂井英光,2:10.3,3/4,42.0,8.0,534(-1),[地] 山藤統宏
8,9,7,9,モエレストロベリー,牡3,54,真島大輔,2:10.3,クビ,10.4,4.0,492(-6),[地] 寺田新太
9,10,6,7,ウイニングアーク,牡3,54,内田博幸,2:10.4,1/2,18.8,7.0,471(-3),[地] 武智政明
10,除,3,3,トッププロスペクト,牡3,54,佐藤祐樹,,,---,,480(+4),[地] 土屋千賀
