,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,クラキンコ,牝3,54,小国博行,1:53.3,,1.2,1,506(+4),[地] 堂山芳則
1,2,7,10,レイクトゥーン,セ7,55,佐々木国,1:53.9,3,21.7,5,544(-8),[地] 広森久雄
2,3,2,2,マキノスパーク,牡5,58,服部茂史,1:54.0,1/2,5.9,2,454(+8),[地] 田中淳司
3,4,5,5,アポロダヴィンチ,牡6,57,桜井拓章,1:54.6,3,122.5,8,496(-5),[地] 松本隆宏
4,5,7,9,ニックバニヤン,牡5,58,桑村真明,1:54.6,アタマ,6.2,3,488(+4),[地] 佐久間雅
5,6,3,3,ラプレ,牡5,56,五十嵐冬,1:54.8,1,13.3,4,496(-8),[地] 桑原義光
6,7,6,8,リスティアダーリン,牡9,57,山口竜一,1:55.5,4,126.7,9,538(+8),[地] 林和弘
7,8,8,12,マチカネコロモガワ,牡4,56,宮崎光行,1:55.6,クビ,72.1,6,492(+10),[地] 松本隆宏
8,9,4,4,エイダイタカラブネ,牝7,53,川島雅人,1:56.4,4,153.1,10,510(-4),[地] 角川秀樹
9,10,5,6,アドマイヤスペース,牝6,55,岩橋勇二,1:56.8,2,153.1,10,448(-4),[地] 成田春男
10,11,6,7,ベルモントストーム,牡9,58,黒沢愛斗,1:57.6,4,96.7,7,494(+9),[地] 国信満
11,12,8,11,ベルモントユリア,牝7,54,秋田大助,1:58.8,6,306.1,12,478(+4),[地] 山中静治
