,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,ヒガシウィルウィン,牡4,59,森泰斗,1:40.9,,2.2,1,467(-1),[地] 佐藤賢二
1,2,7,11,バルダッサーレ,牡5,56,笹川翼,1:41.3,2,3.6,2,489(+2),[地] 中道啓二
2,3,8,12,ニシノラピート,牝7,55,瀧川寿希,1:41.6,1.3/4,68.3,11,471(+6),[地] 市村誠
3,4,6,9,フォクスホール,牡5,56,繁田健一,1:41.6,クビ,10.9,4,483(0),[地] 藪口一麻
4,5,3,3,グランディオーソ,牡9,56,吉原寛人,1:41.6,ハナ,84.2,12,506(-15),[地] 渡辺和雄
5,6,2,2,ムサシキングオー,牡9,56,本田正重,1:41.7,1/2,28.4,7,501(0),[地] 栗田泰昌
6,7,1,1,モンドアルジェンテ,牡6,56,御神本訓,1:41.8,クビ,5.2,3,511(-14),[地] 村上頼章
7,8,4,5,ゴーディー,牡10,56,的場文男,1:42.0,1.1/4,14.5,5,491(-4),[地] 赤嶺本浩
8,9,5,7,リコーベルリネッタ,牡6,54,藤本現暉,1:42.1,クビ,65.8,10,503(-2),[地] 蛯名雄太
9,10,7,10,リアライズリンクス,牡8,57,岡部誠,1:42.1,ハナ,49.5,8,505(+2),[地] 小久保智
10,11,6,8,グランユニヴェール,牡5,54,高松亮,1:42.7,3,315.8,13,518(-1),[地] 福田真広
11,12,5,6,サージェントバッジ,牡6,55,赤岡修次,1:42.8,3/4,55.1,9,502(-7),[地] 月岡健二
12,13,4,4,カンムル,牡4,58,左海誠二,1:43.0,3/4,19.5,6,447(+2),[地] 小久保智
