,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,サノマル,牡5,56,森泰斗,1:42.4,,2.8,1,514(-6),[地] 朝倉実
1,2,8,11,サンチャゴボラーレ,牝4,54,笹川翼,1:42.8,2,11.5,6,503(+8),[地] 中道啓二
2,3,6,7,アーディ,牝5,54,真島大輔,1:42.8,クビ,3.7,2,489(+4),[地] 中道啓二
3,4,7,9,トミケンジョメルト,牡3,54,和田譲治,1:42.9,3/4,17.9,7,471(-1),[地] 阪本一栄
4,5,3,3,シンボリラパス,牡5,56,本橋孝太,1:43.2,1.1/2,6.8,4,498(+3),[地] 石井勝男
5,6,5,6,アットザヘルム,牡4,56,矢野貴之,1:43.2,ハナ,11.3,5,460(-1),[地] 佐藤裕太
6,7,8,12,ワイエスメイト,牡4,56,早田功駿,1:43.2,クビ,60.6,11,472(+2),[地] 納谷和玖
7,8,6,8,メイワレイ,牝5,54,本田正重,1:43.5,1.3/4,39.6,9,518(+7),[地] 辻野豊
8,9,2,2,ペイシャリル,牡4,56,的場文男,1:43.6,クビ,6.1,3,483(-12),[地] 張田京
9,10,7,10,ショウノペレウス,牡8,56,安藤洋一,1:44.3,3.1/2,53.4,10,478(+3),[地] 鈴木啓之
10,11,1,1,ネオヴェルモット,牝4,51,吉井章,1:46.5,大,147.7,12,427(+2),[地] 久保田信
11,12,5,5,ウインフェルベール,牡5,56,瀧川寿希,1:46.6,1/2,38.7,8,489(-12),[地] 宗形竹見
