,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,シビルウォー,牡3,55,吉田豊,2:41.8,,1.5,1.0,464(0),[東] 戸田博文
1,2,4,4,エーシンカメンシズ,牡3,55,内田博幸,2:42.5,4,15.4,5.0,480(-8),[東] 久保田貴
2,3,3,3,タキオンバッハ,牡5,56,三浦皇成,2:42.6,クビ,4.3,2.0,458(0),[東] 伊藤圭三
3,4,7,10,シーレイダース,セ4,57,横山典弘,2:42.9,2,42.9,8.0,466(-14),[東] 鹿戸雄一
4,5,6,8,メジロアルタイス,牡4,57,小野次郎,2:43.1,3/4,12.0,3.0,520(+4),[東] 大久保洋
5,6,5,7,コスモコマンダ,牡3,55,柴山雄一,2:43.6,3,15.3,4.0,472(+10),[東] 阿部新生
6,7,7,11,マイネルコレドール,牡5,57,木幡初広,2:43.6,クビ,34.2,6.0,522(+2),[東] 佐々木亜
7,8,6,9,スガノゴールド,牡3,52,伊藤工真,2:43.7,1/2,182.6,11.0,460(0),[東] 松永康利
8,9,2,2,キングブライト,牡4,57,嘉藤貴行,2:43.9,1.1/4,36.5,7.0,486(+2),[東] 田子冬樹
9,10,5,6,シルクペガサス,牡3,55,柴田善臣,2:44.2,1.3/4,110.9,10.0,442(0),[東] 大江原哲
10,11,8,12,レディリバティー,牝3,53,田中勝春,2:51.4,大,53.6,9.0,480(0),[東] 土田稔
11,12,1,1,カシノベガスター,牡4,57,江田照男,2:52.0,3.1/2,303.3,12.0,492(-8),[東] 二本柳俊
12,取,4,5,マイネルスカイハイ,牡3,55,津村明秀,,,---,,計不,[東] 粕谷昌央
