,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,アグネスヨジゲン,牡2,55,上村洋行,2:01.5,,6.7,3.0,466(-10),[西] 浜田光正
1,2,1,1,マコトタイセイ,牡2,55,福永祐一,2:01.5,クビ,10.8,4.0,518(-10),[西] 友道康夫
2,3,3,6,セレーノカント,牡2,53,川田将雅,2:01.5,クビ,42.1,9.0,470(+4),[西] 岡田稲男
3,4,2,4,マイネルヴェステン,牡2,55,岩田康誠,2:01.6,3/4,19.2,5.0,504(0),[西] 西園正都
4,5,7,14,キングエンペラー,牡2,55,武豊,2:01.8,1.1/4,6.6,2.0,474(+2),[西] 中村均
5,6,5,9,ミスターシーザ,牡2,55,荻野要,2:01.8,ハナ,600.9,15.0,452(-4),[西] 中尾秀正
6,7,3,5,サンレイキング,牡2,55,渡辺薫彦,2:02.0,1.1/2,95.8,12.0,486(+2),[西] 西橋豊治
7,8,7,13,オハコ,牡2,55,本田優,2:02.2,1,26.0,8.0,476(-10),[西] 山内研二
8,9,6,12,タニノバロン,牡2,55,松永幹夫,2:02.5,2,20.0,6.0,518(-6),[西] 松田国英
9,10,4,8,ミスズエリコン,牡2,55,小牧太,2:03.0,3,21.9,7.0,462(+6),[西] 加藤敬二
10,11,2,3,アロンダイト,牡2,55,幸英明,2:03.2,1.1/2,74.1,11.0,550(+4),[西] 石坂正
11,12,1,2,マイネアトリーチェ,牝2,54,ルメール,2:03.4,3/4,62.9,10.0,500(+2),[西] 宮徹
12,13,4,7,タニノベリーニ,牡2,55,ペリエ,2:03.4,ハナ,1.7,1.0,522(0),[西] 角居勝彦
13,14,8,16,ミラクルゲッター,牡2,55,和田竜二,2:03.4,クビ,181.5,13.0,480(+4),[西] 岩元市三
14,15,5,10,クリノゴールド,牡2,52,中村将之,2:05.6,大,496.4,14.0,438(-20),[西] 田所秀孝
15,除,6,11,シゲルダイショウ,牡2,55,須貝尚介,,,---,,402(+2),[西] 須貝彦三
