,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ヒューリスティクス,セ3,56,阿部英俊,1:28.1,,1.0,1,514(-2),[地] 瀬戸幸一
1,2,4,4,エコロレインボー,牝3,54,菅原俊吏,1:28.6,3,43.7,4,457(-2),[地] 佐々木由
2,3,5,6,エドノマツカゼ,セ8,56,山本聡哉,1:28.7,1/2,185.9,11,496(+4),[地] 飯田弘道
3,4,3,3,ゴールドミライ,牝5,54,村上忍,1:28.8,1/2,65.9,6,473(0),[地] 佐々木由
4,5,1,1,サルガッソ,牝6,54,坂口裕一,1:28.8,クビ,22.2,3,454(-1),[地] 三野宮通
5,6,6,8,トーセンスパンキー,牡6,56,岩本怜,1:29.0,1.1/2,7.9,2,507(0),[地] 伊藤和忍
6,7,2,2,ショーショーサ,セ4,56,高松亮,1:29.3,2,113.6,10,482(-2),[地] 櫻田浩樹
7,8,8,11,サウスポー,牝3,54,山本政聡,1:29.3,アタマ,86.1,8,451(+1),[地] 飯田弘道
8,9,5,5,ナンヨーセゾニエ,牝3,54,陶文峰,1:29.5,3/4,63.9,5,426(+7),[地] 小西重征
9,10,7,9,スクリーバ,牝4,54,菅原辰徳,1:29.6,1/2,81.8,7,451(+1),[地] 千葉博次
10,11,8,12,アロ,牝4,54,鈴木祐,1:30.9,8,255.7,12,377(+4),[地] 橘友和
11,12,7,10,エキリブレ,牡5,56,関本淳,1:32.0,7,110.5,9,476(0),[地] 櫻田浩樹
