,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ホクザンフィールド,牡5,59.0,小牧太,2:01.0,,---,1,483(+4),[地] 橋本忠男
1,2,4,4,マイネルエクソン,牡4,58.0,永島太郎,2:01.2,1.1/4,---,5,510(+6),[地] 寺嶋正勝
2,3,7,9,インターレジェンダ,セ6,56.0,有馬澄男,2:01.2,ハナ,---,2,445(+2),[地] 住吉朝男
3,4,3,3,トロットヒーロー,セ5,55.5,岩田康誠,2:01.4,1.1/4,---,3,451(-3),[地] 清水正人
4,5,8,10,シンボリシャイアン,牡7,53.0,下原理,2:01.4,アタマ,---,7,473(-4),[地] 寺嶋正勝
5,6,7,8,シュンエイゼネラル,牡7,52.0,寺地誠一,2:01.9,3,---,9,507(-3),[地] 寺地隆
6,7,1,1,マタカッタ,牡4,53.0,赤木高太,2:01.9,クビ,---,6,436(+6),[地] 田中道夫
7,8,8,11,サンバコール,牡9,57.0,田中学,2:02.0,クビ,---,4,515(0),[地] 西村守幸
8,9,6,7,ウェイザストロング,牡4,49.0,玉垣光章,2:02.2,1.1/4,---,8,483(0),[地] 屋敷和彦
9,10,2,2,ヒラカツローレル,牝4,53.0,松平幸秀,2:02.6,2.1/2,---,11,465(+2),[地] 山元紀男
10,11,5,5,スカイゴーラン,牡8,49.0,松浦高宏,2:03.2,4,---,10,469(0),[地] 斉藤裕
