,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ノブワイルド,牡7,58,橋本直哉,1:25.7,,6.5,3,495(+1),[地] 小久保智
1,2,2,2,キタサンミカヅキ,牡9,58,森泰斗,1:26.2,2.1/2,1.3,1,526(+4),[地] 佐藤賢二
2,3,6,6,ヒラボクプリンス,牡9,58,笹川翼,1:26.7,2.1/2,110.9,7,498(+2),[地] 岡林光浩
3,4,6,7,ワンパーセント,牡6,58,左海誠二,1:26.7,アタマ,5.0,2,481(-5),[地] 小久保智
4,5,5,5,アンサンブルライフ,牡6,58,岡部誠,1:27.0,1.1/2,72.1,6,492(-5),[地] 小久保智
5,6,1,1,トキノエクセレント,牡11,58,櫻井光輔,1:27.8,4,164.3,8,467(-6),[地] 八木正喜
6,7,8,11,ソッサスブレイ,牡5,58,和田譲治,1:27.9,クビ,40.7,5,448(-2),[地] 山本学
7,8,4,4,タイセイラナキラ,牝6,56,吉原寛人,1:28.8,4,9.1,4,524(0),[地] 藤田輝信
8,9,7,8,キングルアウ,牡7,54,高橋哲也,1:28.9,クビ,486.7,11,514(+6),[地] 山越光
9,10,8,10,ジョーオリオン,牡10,58,保園翔也,1:29.6,3,278.1,9,501(-4),[地] 小久保智
10,11,7,9,ミヤジマッキー,牡9,58,国分祐仁,1:32.0,大,455.2,10,506(+3),[地] 冨田敏男
