,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ビッグドン,牡6,56,加藤和義,2:53.6,,1.5,1,453(-1),[地] 服部健一
1,2,8,11,テンリットル,牡8,55,中川雅之,2:55.4,9,3.9,2,490(+1),[地] 服部健一
2,3,1,1,ロイヤルブレンド,牡7,55,吉原寛人,2:57.1,8,12.5,4,500(-6),[地] 宗綱泰彦
3,4,4,4,タフネスゴールド,牡7,55,古性秀之,2:57.5,2,35.0,8,554(+3),[地] 鈴木正也
4,5,7,9,ビッグゴールド,牡8,56,江下英昭,2:57.5,ハナ,9.9,3,487(0),[地] 服部健一
5,6,5,5,キクノサンデー,牡4,55,平瀬城久,2:57.7,3/4,53.9,9,461(-2),[地] 黒木豊
6,7,2,2,レーベン,牡4,55,前野幸一,2:57.9,1,15.4,5,511(+10),[地] 松野勝己
7,8,3,3,オモシロイ,牡7,55,粂川京利,2:59.3,7,28.1,7,469(+9),[地] 加藤和宏
8,9,6,6,タガノテースト,牡9,55,畑中信司,2:59.5,1,19.6,6,482(+13),[地] 佐藤茂
9,10,7,8,ビッグフラワー,牝4,53,藤田弘治,3:01.0,7,71.8,10,465(+1),[地] 服部健一
10,11,6,7,セルリアンアヴァン,セ8,55,竹田吉孝,3:03.9,大,99.5,11,498(-5),[地] 服部克雄
