,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ゴールドホイヤー,牡3,56,吉原寛人,1:36.3,,1.8,1.0,493(+5),[地] 岩本洋
1,2,5,6,シナノビクター,牝3,54,増田充宏,1:37.0,3,75.7,8.0,442(-2),[地] 高月賢一
2,3,6,8,カネトシマックス,牡3,55,櫻井光輔,1:37.0,ハナ,47.2,6.0,489(+2),[地] 佐々木仁
3,4,7,10,レッドカード,牝3,54,笹川翼,1:37.2,3/4,4.1,3.0,498(-4),[地] 林和弘
4,5,7,9,コガラスマル,牡3,56,左海誠二,1:37.5,1.1/2,24.7,5.0,476(-7),[地] 高月賢一
5,6,3,3,トゥーナブロッサム,牡3,56,今野忠成,1:37.5,クビ,65.8,7.0,461(-2),[地] 山田質
6,7,6,7,トキノノゾミ,牝3,54,酒井忍,1:38.2,3,143.9,10.0,459(+7),[地] 八木正喜
7,8,8,11,ビービーガニアン,牡3,56,山崎誠士,1:38.3,3/4,3.3,2.0,471(-1),[地] 山崎尋美
8,9,5,5,フロントウイング,牝3,54,西啓太,1:38.4,3/4,104.4,9.0,437(-7),[地] 河津裕昭
9,10,2,2,ドキコ,牝3,54,山林堂信,1:38.4,アタマ,17.9,4.0,489(-4),[地] 内田勝義
10,11,8,12,クルシエ,牡3,56,加藤和博,1:41.1,大,259.8,11.0,551(-10),[地] 玉井昇
11,取,4,4,トキノカナエル,牝3,54,森下博,,,---,,計不,[地] 八木正喜
