,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,シャコーオープン,牡4,57,的場文男,2:33.7,,---,3,496(+18),[地] 蛯名末五
1,2,4,6,ヤスミダブリン,牡5,56,山田信大,2:36.0,大,---,8,475(0),[地] 大山二三
2,3,5,7,クールアイバー,牡6,56,石崎駿,2:36.2,1,---,12,455(+9),[地] 高柳恒男
3,4,3,4,アイディンワンダー,牡5,56,石崎隆之,2:36.4,3/4,---,2,525(+5),[地] 出川克己
4,5,7,11,マルカカイゼル,牡5,56,内田博幸,2:36.6,1,---,10,467(0),[地] 田中康弘
5,6,1,1,ウエノマルクン,牡5,56,鈴木啓之,2:36.6,クビ,---,4,445(+3),[地] 岡部盛雄
6,7,8,14,ダイワボンバー,牡5,56,御神本訓,2:37.3,3,---,14,511(+1),[地] 佐藤寿
7,8,6,10,サンデーバニヤン,牡4,58,鷹見浩,2:37.9,3,---,1,503(+2),[地] 岡部盛雄
8,9,6,9,ジェネスアリダー,牡5,56,桑島孝春,2:37.9,アタマ,---,6,474(+2),[地] 八木正喜
9,10,7,12,ティーケーツヨシ,牡4,57,酒井忍,2:38.1,3/4,---,7,461(-2),[地] 八木正雄
10,11,4,5,カイジンクン,牡6,56,早田秀治,2:38.5,2,---,5,466(+6),[地] 高岩孝敏
11,12,8,13,ダイタクリムジン,牡5,56,山中尊徳,2:39.2,3,---,9,481(+2),[地] 山浦武
12,13,5,8,コマノブリザード,牡6,56,今野忠成,2:39.2,クビ,---,11,511(+6),[地] 辻野豊
13,14,2,2,パワーズフォンテン,牡8,56,佐藤隆,2:41.3,10,---,13,498(+1),[地] 山田秀太
