,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ショウナンアルバ,牡3,56,蛯名正義,1:47.6,,21.4,6,480(0),[東] 二ノ宮敬
1,2,1,1,タケミカヅチ,牡3,56,柴田善臣,1:47.7,1/2,15.5,5,504(-2),[東] 大江原哲
2,3,3,5,マイネルスターリー,牡3,56,津村明秀,1:47.8,3/4,69.1,11,450(-6),[西] 加用正
3,4,2,3,シングンリターンズ,牡3,56,柴山雄一,1:48.0,1.1/4,258.2,15,430(-4),[東] 高市圭二
4,5,5,10,サダムイダテン,牡3,56,安藤勝己,1:48.0,ハナ,1.5,1,466(-8),[西] 中村均
5,6,8,16,ホッカイカンティ,牡3,56,石橋脩,1:48.3,2,11.7,4,502(0),[東] 柴田政人
6,7,6,12,スマートファルコン,牡3,56,横山典弘,1:48.5,1.1/2,6.7,2,488(-2),[東] 畠山吉宏
7,8,5,9,マイネルプレーザ,牡3,56,田中博康,1:48.6,クビ,279.0,16,508(+28),[東] 小笠倫弘
8,9,8,15,サブジェクト,牡3,57,ペリエ,1:48.6,アタマ,11.6,3,458(-6),[西] 池江泰郎
9,10,7,13,ノットアローン,牡3,56,上村洋行,1:48.6,クビ,27.2,7,468(-8),[西] 橋口弘次
10,11,2,4,ニシノシュテルン,牡3,56,後藤浩輝,1:48.7,3/4,57.1,9,478(-4),[東] 河野通文
11,12,7,14,レオマイスター,牡3,56,田中勝春,1:48.9,1.1/4,66.2,10,494(+12),[東] 古賀慎明
12,13,4,8,イイデケンシン,牡3,57,藤田伸二,1:49.5,3.1/2,41.3,8,470(0),[西] 昆貢
13,14,4,7,サトノハピネス,牡3,56,北村宏司,1:49.8,2,221.6,14,512(-4),[東] 的場均
14,15,1,2,ストーミーペガサス,牡3,56,戸崎圭太,1:50.8,6,201.0,13,484(+2),[西] 森秀行
15,16,3,6,ショウナンアクロス,牡3,56,吉田豊,1:51.6,5,78.1,12,496(0),[東] 大久保洋
