,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,メイショウサンゾウ,牡5,56,田中学,1:17.4,,1.2,1,535(-6),[地] 飯田良弘
1,2,8,10,リバーコンサート,牝6,54,竹村達也,1:17.5,クビ,18.5,6,446(-4),[地] 盛本信春
2,3,6,7,ニシノクラレット,牝5,54,吉村智洋,1:17.8,2,16.0,4,451(-2),[地] 山口浩幸
3,4,6,6,アサクサプライド,牡6,56,大柿一真,1:18.0,1,7.2,2,468(+1),[地] 田村彰啓
4,5,7,9,ボーラトウショウ,牝7,54,川原正一,1:18.2,1,35.9,7,461(-4),[地] 雑賀伸一
5,6,1,1,スマイルヴィジット,牝8,54,松本幸祐,1:18.2,クビ,12.9,3,460(-2),[地] 尾林幸二
6,7,7,8,ポムショコラ,牝5,54,広瀬航,1:18.4,1.1/4,17.9,5,441(+2),[地] 森沢友貴
7,8,5,5,キザシ,牡5,56,下原理,1:18.5,1/2,41.5,8,468(-5),[地] 栗林徹治
8,9,2,2,コウエイイプシロン,牡5,56,松本剛志,1:18.9,2.1/2,185.9,10,503(-5),[地] 西村守幸
9,10,3,3,ガンバレショコラ,牝4,54,宮下康一,1:19.2,2,196.9,11,490(-8),[地] 山元博徳
10,11,8,11,ファルブナイト,セ5,56,寺地誠一,1:19.4,3/4,45.6,9,505(-1),[地] 黒田隆男
