,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,シルクマキシマム,牡6,57,横山典弘,0:59.4,,2.8,1,480(+6),[東] 藤沢和雄
1,2,5,5,ウエスタンソロモン,牡5,57,田面木博,0:59.5,クビ,63.2,9,482(-6),[東] 柴田欣也
2,3,6,8,バイオレントムーヴ,牝5,55,小池隆生,0:59.5,ハナ,69.0,11,430(+26),[西] 星川薫
3,4,7,10,ゼンノブラッシー,牡5,57,藤田伸二,0:59.5,クビ,4.2,3,476(0),[西] 小原伊佐
4,5,7,9,ライセンスシチー,牡5,54,梶晃啓,0:59.7,1.1/4,16.3,6,448(0),[東] 奥平真治
5,6,4,4,グレートプレミアム,牡6,57,千田輝彦,0:59.8,クビ,64.1,10,510(0),[西] 大沢真
6,7,8,11,アルアラン,牡5,57,本田優,0:59.9,1/2,3.9,2,480(+2),[西] 昆貢
7,8,2,2,マンリーパースン,牡5,57,松永幹夫,1:00.0,1/2,8.9,4,472(-8),[西] 山本正司
8,9,3,3,ニシノジョンナム,牡5,57,四位洋文,1:00.4,2.1/2,9.0,5,472(+8),[東] 星野忍
9,10,1,1,ゲイリースワロー,牡6,57,橋本広喜,1:00.8,2.1/2,38.0,8,446(-8),[東] 田村康仁
10,11,8,12,フリーハンター,牡5,57,伊藤直人,1:00.9,1/2,17.5,7,462(-2),[東] 相沢郁
11,12,6,7,ノーストライ,牡4,53,中谷雄太,1:01.6,4,110.8,12,430(-8),[東] 吉永正人
