,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ホワイトベッセル,牡4,57,岩田康誠,1:44.0,,8.4,4,486(+4),[西] 安田隆行
1,2,7,14,スペラーレ,牡6,57,上村洋行,1:44.2,1.1/4,3.5,1,502(-4),[西] 池江泰寿
2,3,7,13,アドマイヤレグルス,牡5,57,川田将雅,1:44.6,2.1/2,6.2,3,464(-12),[西] 松田博資
3,4,6,12,ギブソンガール,牝4,52,田中健,1:44.6,クビ,18.0,8,444(0),[西] 沖芳夫
4,5,4,8,マルブツブラボー,牡7,56,浜中俊,1:44.6,ハナ,71.7,12,432(-4),[西] 加用正
5,6,1,2,セフティーローレル,セ7,57,河北通,1:44.6,ハナ,21.3,9,462(+12),[西] 小野幸治
6,7,2,4,ブレイバー,牡5,57,柴原央明,1:44.8,1,4.3,2,454(-4),[東] 和田正道
7,8,2,3,ヤクモキャット,牡5,57,佐藤哲三,1:45.0,1,14.9,7,454(+4),[東] 阿部新生
8,9,3,6,ホーマンクラフト,牡5,57,角田晃一,1:45.2,1.1/4,8.8,5,426(0),[西] 安田隆行
9,10,1,1,ドリームホマレ,牡6,57,難波剛健,1:45.4,1.1/4,107.6,16,424(+2),[西] 武田博
10,11,5,9,トワイライトワルツ,牝6,52,田中克典,1:45.7,2,12.7,6,480(-6),[東] 高松邦男
11,12,4,7,トムトップ,牡4,57,岩崎祐己,1:45.9,1.1/4,89.0,14,470(+4),[西] 西橋豊治
12,13,8,16,ディープスマート,牝5,55,北村浩平,1:46.1,1.1/4,79.4,13,464(-2),[西] 田所秀孝
13,14,5,10,テイエムバクシン,牡4,57,小林徹弥,1:46.4,2,70.0,11,504(-8),[西] 福島信晴
14,15,6,11,セイウンハレルヤ,牝4,52,船曳文士,1:46.4,クビ,93.6,15,434(-2),[西] 河内洋
15,16,8,15,ヒシポラリス,牡4,57,山本康志,1:46.7,2,50.2,10,484(-10),[東] 手塚貴久
