,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ブラックビースト,牡4,56,木村直輝,1:26.3,,7.6,3.0,519(+1),[地] 胡本友晴
1,2,5,5,リュウシンローズ,牝6,53,多田羅誠,1:26.4,1/2,14.7,5.0,471(0),[地] 別府真司
2,3,1,1,インフォーマー,牡9,56,佐原秀泰,1:27.1,3,4.7,2.0,501(-2),[地] 那俄性哲
3,4,4,4,スターウェスティア,牝3,54,赤岡修次,1:27.6,2.1/2,1.6,1.0,461(+11),[地] 田中守
4,5,6,6,ワイルドジーク,牡9,56,上田将司,1:27.6,クビ,9.7,4.0,478(-2),[地] 東原己俊
5,6,2,2,ティアマト,牝5,54,西森将司,1:27.7,1/2,23.8,7.0,415(-3),[地] 田中譲二
6,7,3,3,マロンスライム,牡5,56,西川敏弘,1:28.0,1.1/2,90.6,9.0,439(+1),[地] 大関吉明
7,8,8,9,ヒダザクラ,牝5,50,濱尚美,1:28.3,1.1/2,15.9,6.0,484(+5),[地] 那俄性哲
8,9,7,7,ノーザンバローズ,セ8,56,石本純也,1:29.5,6,38.9,8.0,490(+5),[地] 田中伸一
9,取,7,8,ハニーフェイバー,牝6,51,妹尾将充,,,---,,計不,[地] 国澤輝幸
