,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,プリエミネンス,牝5,56,柴田善臣,1:43.9,,1.6,1,472(0),[東] 伊藤圭三
1,2,4,4,ジョウノブラボー,牡6,54,北村宏司,1:44.2,2,49.8,10,492(-4),[東] 蛯名信広
2,3,6,8,フリーウエイハート,牡7,53,横山典弘,1:44.6,2.1/2,11.8,5,444(-6),[東] 土田稔
3,4,8,11,エアピエール,牡6,54,四位洋文,1:44.6,ハナ,7.1,2,456(0),[東] 田村康仁
4,5,7,10,グラスエイコウオー,牡4,56,中舘英二,1:45.0,2.1/2,7.5,3,470(-12),[東] 尾形充弘
5,6,7,9,カネトシオペラクン,牡5,54,松永幹夫,1:45.1,1/2,19.7,6,514(-4),[西] 橋本寿正
6,7,8,12,ナムラフロンティア,牡5,53,小林徹弥,1:45.3,3/4,10.5,4,478(-8),[西] 目野哲也
7,8,5,5,レイオブライト,牝6,48,酒井学,1:45.4,1/2,152.8,11,452(-4),[西] 坪正直
8,9,3,3,ケイエスドラゴン,牡6,50,鈴来直人,1:45.6,1.1/2,154.7,12,510(-10),[西] 高橋成忠
9,10,2,2,フジヤマハギタケ,牡7,53,小野次郎,1:45.7,3/4,21.3,7,456(0),[東] 加藤征弘
10,11,6,7,イナリコンコルド,牡7,54,菊沢隆徳,1:46.0,1.3/4,39.6,9,434(-14),[東] 高橋祥泰
11,中,1,1,ミッキーダンス,牡6,56,千田輝彦,,,34.6,8,486(-2),[西] 土門一美
