,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,マイネルヴァルム,牡5,55,橋本直哉,1:43.0,,120.9,10,460(-4),[地] 平山真希
1,2,8,14,ロンドンアイ,牡4,57,山崎誠士,1:43.5,2.1/2,1.3,1,534(+1),[地] 長谷川茂
2,3,5,7,リバービバップ,セ5,57,森泰斗,1:44.0,2.1/2,10.5,4,446(+1),[地] 山本学
3,4,4,5,マックスビート,牝6,53,藤江渉,1:44.3,1.1/2,85.9,9,463(+1),[地] 岡田一男
4,5,3,4,トウカイバロン,牡5,57,酒井忍,1:44.4,1/2,9.1,3,470(+1),[地] 田辺陽一
5,6,4,6,ジャクソンライヒ,牡5,57,森下博,1:44.5,1/2,190.8,11,484(+6),[地] 鬼沢裕充
6,7,8,13,ハバナマティーニ,牡5,57,今野忠成,1:44.7,1,6.3,2,495(0),[地] 池田孝
7,8,6,10,ゴールドスガ,牡5,57,町田直希,1:44.8,クビ,61.4,8,466(0),[地] 秋山重美
8,9,7,11,ニチリンサンカ,牡9,57,金子正彦,1:44.8,アタマ,211.4,12,501(-3),[地] 武井栄一
9,10,6,9,ブンブイチドウ,牡6,57,繁田健一,1:45.0,1,21.7,5,497(-3),[地] 内田勝義
10,11,3,3,マチカネヒヨドリ,牡7,57,高橋哲也,1:45.6,3,341.6,14,445(-3),[地] 冨田敏男
11,12,1,1,ハーティンハート,牡6,55,岡田大,1:45.9,1.1/2,262.3,13,532(0),[地] 工藤伸輔
12,13,5,8,モトヒメ,牝6,55,坂井英光,1:46.8,4,27.1,7,462(+12),[地] 小久保智
13,中,7,12,カラーレストパーズ,牡6,52,張田昂,,,25.8,6,433(+6),[地] 小久保智
