,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ディープサマー,牡6,57,戸崎圭太,0:59.0,,11.5,4,508(-7),[地] 川島正行
1,2,1,1,プライドキム,牡6,57,内田博幸,0:59.3,1.1/2,4.1,2,516(+1),[地] 川島正行
2,3,7,11,ベルモントギルダー,牡6,57,石崎隆之,0:59.4,3/4,30.7,6,480(+2),[地] 出川克己
3,4,3,3,シルヴァーゼット,牡7,57,御神本訓,0:59.5,1/2,5.7,3,500(+2),[地] 高橋三郎
4,5,8,12,ストロングヒーロー,牡5,53,石崎駿,0:59.8,1.1/2,82.7,8,492(-10),[地] 柿本政義
5,6,7,10,サクラグッドラック,牡7,53,佐藤裕太,1:00.0,1,66.9,7,536(+1),[地] 川島正一
6,7,5,7,ナイススマイルワン,牝6,51,本田正重,1:00.4,2,200.9,11,451(-6),[地] 柿本政義
7,8,4,4,ケージーアジュデ,牡7,57,繁田健一,1:00.4,クビ,113.1,9,524(-12),[地] 冨田藤男
8,9,5,6,ジルディーディー,牡4,53,左海誠二,1:00.4,ハナ,1.5,1,472(-8),[地] 岡林光浩
9,10,8,13,マルカカイゼル,牡9,57,金子正彦,1:01.2,4,363.5,12,455(0),[地] 冨田藤男
10,11,6,9,メンタルシャウト,牡9,53,本多正賢,1:01.3,クビ,401.7,13,498(+2),[地] 宮下貴明
11,12,4,5,ファインドロップ,牝4,51,鈴木啓之,1:02.2,5,128.0,10,486(+7),[地] 庄子連兵
12,中,2,2,スクワートルメロー,牝4,51,張田京,,,11.7,5,489(-3),[地] 山浦武
