,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,メモリージルバ,牡10,57,友森翔太,2:02.3,,2.6,1,469(-2),[地] 塚田隆男
1,2,7,7,ハタノリヴィール,牡6,57,佐藤友則,2:03.1,4,10.4,4,524(+5),[地] 井上孝彦
2,3,8,9,デジタルフラッシュ,牡8,57,藤原幹生,2:03.1,ハナ,5.5,3,480(-3),[地] 尾島徹
3,4,2,2,イブキ,牡5,57,東川公則,2:04.0,4,2.7,2,486(+2),[地] 法理勝弘
4,5,3,3,ノブイチ,牡4,57,山下雅之,2:04.2,1,26.5,7,476(+1),[地] 川嶋弘吉
5,6,4,4,ヴェリテ,セ7,57,向山牧,2:04.2,クビ,24.7,6,489(+2),[地] 後藤佑耶
6,7,1,1,キタノイットウセイ,牡9,57,池田敏樹,2:04.3,クビ,36.4,9,521(-1),[地] 栗本陽一
7,8,7,8,ストロベリーキング,セ8,57,筒井勇介,2:04.6,1.1/2,11.9,5,478(+3),[地] 田口輝彦
8,9,5,5,ストロングサウザー,牡8,57,丸野勝虎,2:05.5,4,69.4,10,488(+1),[地] 尾島徹
9,10,8,10,シェアード,牡6,57,高木健,2:07.0,7,31.3,8,488(-3),[地] 井上孝彦
