,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,クワイエットデイ,牡8,57,角田晃一,1:51.0,,16.7,6,496(+6),[西] 松元省一
1,2,5,9,メイショウトウコン,牡6,58,武幸四郎,1:51.0,クビ,3.5,1,462(+6),[西] 安田伊佐
2,3,3,6,マコトスパルビエロ,牡4,55,安藤勝己,1:51.0,アタマ,9.2,5,528(+22),[西] 鮫島一歩
3,4,7,13,ロングプライド,牡4,56,河北通,1:51.1,1/2,8.4,4,522(+6),[西] 小野幸治
4,5,6,11,マイネルアワグラス,牡4,55,柴田善臣,1:51.2,1/2,21.2,8,528(+8),[東] 稲葉隆一
5,6,4,8,ボンネビルレコード,牡6,59,藤田伸二,1:51.3,クビ,40.5,11,486(+1),[東] 堀井雅広
6,7,7,14,フェラーリピサ,牡4,57,岩田康誠,1:51.4,1/2,6.8,3,504(-2),[西] 白井寿昭
7,8,8,16,ドンクール,牡6,57,藤岡佑介,1:51.4,クビ,47.2,12,518(+2),[西] 梅内忍
8,9,2,3,ドラゴンファイヤー,牡4,56,福永祐一,1:51.5,1/2,3.6,2,474(+4),[東] 久保田貴
9,10,3,5,サトノスローン,牡5,56,ルメール,1:51.7,1.1/4,25.8,9,468(+6),[東] 藤沢和雄
10,11,5,10,アドマイヤミリオン,牡4,55,川田将雅,1:51.8,クビ,35.4,10,524(+6),[西] 松田博資
11,12,4,7,ウインカーディナル,牡6,56,川原正一,1:51.8,ハナ,113.7,15,490(+2),[西] 中竹和也
12,13,1,1,メイショウシャフト,牡5,56,石橋守,1:52.0,1.1/4,47.3,13,526(0),[西] 高橋成忠
13,14,6,12,ハスフェル,牡6,56,渡辺薫彦,1:52.6,3.1/2,219.0,16,466(+2),[西] 南井克巳
14,15,8,15,サンライズレクサス,牡5,56,武豊,1:52.9,2,18.7,7,450(+4),[西] 石坂正
15,16,1,2,トーホウレーサー,牡4,57,幸英明,1:54.7,大,80.2,14,530(+14),[西] 川村禎彦
