,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,モエレトレジャー,牡2,54,金子正彦,1:36.8,,---,1,437(+4),[地] 足立勝久
1,2,4,6,クラマサライデン,牝2,54,張田京,1:37.0,1,---,7,424(-4),[地] 高月賢一
2,3,8,13,グロウス,牝2,54,的場文男,1:38.3,6,---,6,413(0),[地] 田島寿一
3,4,2,2,エスプリゼット,牡2,54,内田博幸,1:38.5,1,---,4,450(0),[地] 武井栄一
4,5,8,14,マクロプロトン,牡2,54,鈴木義久,1:38.7,1,---,9,446(-5),[地] 高橋敏男
5,6,3,4,エビスセンプー,牝2,54,桑島孝春,1:38.7,クビ,---,10,465(-2),[地] 足立勝久
6,7,6,10,ビービーゲイル,牡2,54,一ノ瀬亨,1:39.0,1.1/2,---,14,455(+1),[地] 内田勝義
7,8,7,12,ヒデボンバイエ,牡2,54,岩城方元,1:39.3,1.1/2,---,5,456(+1),[地] 田村豫志
8,9,3,3,ゴールドファミリー,牝2,54,森下博,1:39.5,1,---,2,450(-3),[地] 足立勝久
9,10,7,11,トミケンムテキ,牡2,54,石崎隆之,1:39.5,ハナ,---,8,480(-3),[地] 栗田裕光
10,11,6,9,キタノホシ,牡2,54,山田信大,1:39.6,1/2,---,3,463(-2),[地] 土屋千賀
11,12,5,8,ユメノツヅキ,牡2,53,久保勇,1:40.4,4,---,13,426(-5),[地] 鬼沢裕充
12,13,5,7,ブランノーブル,牝2,53,沖野耕二,1:40.9,2.1/2,---,12,466(-6),[地] 山田正実
13,14,4,5,ポエット,牝2,53,今野忠成,1:41.1,3/4,---,11,453(+2),[地] 池田孝
