,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,スギノグローアップ,牡7,57,繁田健一,2:09.2,,23.5,8,492(+2),[地] 福永敏
1,2,6,6,キャッスルクラウン,牡6,57,張田昂,2:09.5,1.1/2,21.2,7,461(-2),[地] 渋谷信博
2,3,2,2,スペリオルシチー,牡6,57,山口達弥,2:10.1,3,6.9,3,472(-10),[地] 林正人
3,4,3,3,ワンフォーオール,セ6,55,森泰斗,2:10.2,1/2,5.4,2,488(-4),[地] 上杉昌宏
4,5,7,9,クインザヒーロー,牡7,57,的場文男,2:10.2,クビ,9.3,5,468(+5),[地] 新井清重
5,6,7,8,ホワイトパス,牡4,55,町田直希,2:10.5,1.1/2,19.2,6,431(-4),[地] 伊藤滋規
6,7,4,4,ランニングウインド,牡6,53,左海誠二,2:10.7,3/4,39.8,9,483(-11),[地] 小久保智
7,8,5,5,ワグナーコーヴ,牡5,57,笹川翼,2:10.8,3/4,1.9,1,467(-7),[地] 岡林光浩
8,9,1,1,ジョースターライト,牡7,57,吉留孝司,2:12.7,9,8.2,4,485(+21),[地] 小久保智
9,10,8,10,エスケイアリュール,牡9,57,和田譲治,2:13.3,3,223.1,11,512(0),[地] 藪口一麻
10,11,8,11,エルゼロ,セ7,57,西啓太,2:13.7,2,132.4,10,494(-10),[地] 山崎裕也
