,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,ディーエスサンダー,牡4,56,勝浦正樹,2:04.4,,---,3,502(+12),[東] 藤原辰雄
1,2,6,10,ビワシンセイキ,牡5,57,横山典弘,2:04.6,1.1/2,---,1,502(+4),[西] 松田博資
2,3,3,3,プリエミネンス,牝6,55,柴田善臣,2:04.7,クビ,---,2,484(+10),[東] 伊藤圭三
3,4,8,13,トニージェント,牡6,56,村上忍,2:05.8,7,---,6,485(+8),[地] 村上実
4,5,1,1,クーリンガー,牡4,57,和田竜二,2:06.4,4,---,4,518(-10),[西] 岩元市三
5,6,5,7,マルカセンリョウ,牡5,57,上松瀬竜,2:06.8,2.1/2,---,7,539(-1),[地] 瀬戸口悟
6,7,4,6,エムエフファルコン,牡4,56,宇佐美亨,2:07.4,4,---,9,443(-9),[地] 角田輝也
7,8,4,5,テンリットル,牡5,56,水野貴史,2:07.8,2.1/2,---,10,467(-1),[地] 川嶋弘吉
8,9,6,9,マンボツイスト,牡8,57,武豊,2:08.0,1.1/4,---,5,500(+5),[西] 古川平
9,10,5,8,カネサイジョオー,牝8,54,村松学,2:08.0,クビ,---,14,428(-1),[地] 小野寺三
10,11,8,14,グローバルゴット,牡9,56,菅原勲,2:08.3,1.1/2,---,12,539(+4),[地] 桜田浩三
11,12,2,2,コスモクロス,牡6,56,下原理,2:08.3,アタマ,---,11,473(+5),[地] 寺嶋正勝
12,13,7,11,ユウキュウ,牡4,56,吉田稔,2:08.7,2.1/2,---,8,508(+6),[地] 角田輝也
13,14,3,4,トーホウカーニ,牡6,56,陶文峰,2:08.8,1/2,---,13,490(+1),[地] 千葉四美
