,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,チュウワウィザード,牡7,57,川田将雅,2:14.9,,1.2,1,488(0),[西] 大久保龍
1,2,1,1,エルデュクラージュ,セ8,57,本田正重,2:15.8,4,85.1,9,505(+1),[地] 川島正一
2,3,5,6,ヴェルテックス,牡5,57,横山武史,2:15.8,アタマ,7.8,3,519(-2),[西] 吉岡辰弥
3,4,2,2,ブラックアーメット,牡4,56,藤岡佑介,2:15.9,クビ,40.3,7,508(-2),[西] 角田晃一
4,5,6,9,カジノフォンテン,牡6,57,張田昂,2:16.2,1.1/2,7.7,2,545(+13),[地] 山下貴之
5,6,7,10,ヒロイックテイル,牡5,57,Ｍ．デム,2:17.0,4,17.7,4,494(-6),[西] 本田優
6,7,7,11,デルマルーヴル,牡6,57,菅原明良,2:17.1,1/2,188.9,11,507(+5),[東] 戸田博文
7,8,6,8,ロードゴラッソ,牡7,57,御神本訓,2:17.9,4,141.9,10,480(-1),[地] 佐々木仁
8,9,8,12,サルサディオーネ,牝8,55,矢野貴之,2:18.1,1,23.7,5,525(+1),[地] 堀千亜樹
9,10,8,13,ホーリーブレイズ,牡8,57,和田譲治,2:18.3,1,554.5,12,478(+11),[地] 福永敏
10,11,4,5,ケイティブレイブ,牡9,57,笹川翼,2:18.6,1.1/2,55.0,8,537(+11),[東] 清水英克
11,12,4,4,フレアリングダイヤ,牡7,57,内田利雄,2:18.9,1.1/2,705.3,13,496(-9),[地] 藤原智行
12,中,5,7,タービランス,牡9,57,森泰斗,,,28.2,6,536(+2),[地] 水野貴史
