,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ヒシウォーシイ,牡6,57,岡部誠,2:03.4,,1.1,1,450(-1),[地] 川西毅
1,2,4,4,ノゾミカイザー,牡6,57,吉田稔,2:04.3,4,18.5,4,480(-3),[地] 錦見勇夫
2,3,3,3,サンキンスピーチ,牡8,57,安部幸夫,2:04.4,1/2,91.6,7,502(-2),[地] 円田修
3,4,7,7,マルカハンニバル,牡7,57,兒島真二,2:04.7,1.1/2,5.7,2,504(0),[地] 瀬戸口悟
4,5,6,6,マイネルアラバンサ,牡8,57,高松亮,2:05.1,2,9.8,3,507(-7),[地] 荒巻透
5,6,7,8,ゴールドネオ,牡7,57,丸野勝虎,2:05.4,1.1/2,57.4,5,504(+2),[地] 荒巻透
6,7,5,5,サンキストゴールド,セ7,57,柿原翔,2:05.5,クビ,84.1,6,469(+3),[地] 藤ヶ崎一
7,8,2,2,マサアンビション,牡12,57,戸部尚実,2:05.8,1.1/2,175.4,9,495(-3),[地] 瀬戸口悟
8,9,1,1,セフティーステージ,牡9,57,大畑雅章,2:08.2,大,120.4,8,526(0),[地] 錦見勇夫
9,10,8,10,ショーターザトッシ,牡9,57,竹田吉秀,2:09.2,5,245.5,10,454(0),[地] 坂口義幸
