,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,テイエムヒビキ,牡4,59,高井彰大,3:17.2,,7.4,4,504(+14),[西] 新川恵
1,2,2,2,ジャイアンツエール,牡5,57,船曳文士,3:17.9,4,11.1,5,566(+4),[西] 友道康夫
2,3,6,9,ピクシーストーン,牡4,59,植野貴也,3:18.3,2.1/2,50.7,9,496(+4),[西] 武宏平
3,4,4,6,アウトオブサイト,牡5,60,黒岩悠,3:18.3,ハナ,4.1,2,464(-2),[西] 山本正司
4,5,7,12,アザンクール,セ4,59,高野容輔,3:18.7,2.1/2,12.4,6,472(+2),[西] 坂口正則
5,6,8,14,クリスタルハート,牡4,59,南井大志,3:18.8,3/4,91.0,11,474(+6),[西] 五十嵐忠
6,7,5,7,ユウゼータ,牡6,60,白坂聡,3:18.9,クビ,25.0,7,462(+12),[西] 田中章博
7,8,1,1,ヘキレキ,セ6,60,今村康成,3:20.0,7,2.5,1,500(+10),[西] 沖芳夫
8,9,4,5,ウインリゲル,牡6,60,白浜雄造,3:23.4,大,6.1,3,536(-4),[西] 安達昭夫
9,10,6,10,アスカノエナリー,牡6,60,菊地昇吾,3:23.5,1/2,58.0,10,490(+6),[西] 川村禎彦
10,11,5,8,バルビエレ,牡4,59,宇田登志,3:24.3,5,203.7,14,506(+6),[西] 福島勝
11,12,7,11,アラタマハーバー,牡4,59,田中亮,3:25.1,5,123.9,12,524(-2),[西] 新川恵
12,13,3,4,ジンデンバリュー,牡4,59,矢原洋一,3:25.6,3,129.6,13,450(0),[東] 高松邦男
13,中,3,3,オースミミラクル,牡5,60,岩崎祐己,,,30.6,8,452(+4),[西] 中尾正
