,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ナガラオリオン,牡9,57,吉原寛人,2:03.1,,1.6,1,471(-4),[地] 金田一昌
1,2,7,8,メジャーシップ,牡7,56,藤田弘治,2:04.9,9,8.0,3,507(-3),[地] 佐藤茂
2,3,8,10,マイネルリボーン,牡8,56,青柳正義,2:05.1,1,26.5,5,478(+1),[地] 高橋俊之
3,4,4,4,サクラビクトワール,セ8,56,畑中信司,2:06.4,6,118.6,9,476(+5),[地] 中川雅之
4,5,6,6,プラチナバディ,牡7,56,中島龍也,2:06.5,1/2,88.6,7,485(-1),[地] 加藤和義
5,6,5,5,サノラブ,牝4,54,米倉知,2:06.6,1/2,2.6,2,492(+4),[地] 鈴木長次
6,7,7,7,トウショウプライド,牡8,57,吉田晃浩,2:07.2,3,109.1,8,518(+1),[地] 佐藤茂
7,8,2,2,ワンショットキラー,牡5,56,池田敦,2:07.6,2,13.1,4,493(+9),[地] 高橋俊之
8,9,8,9,アントニオピサ,牡9,56,松戸政也,2:08.3,3,366.4,10,502(-6),[地] 宗綱泰彦
9,10,1,1,レッドリーガル,牡6,56,田知弘久,2:17.1,大,78.5,6,512(+17),[地] 金田一昌
